272.067,0.001,0.015,0.951
272.103,0.003,0.012,0.947
272.138,0.004,0.015,0.953
272.174,0.003,0.014,0.949
272.208,-0.004,0.018,0.952
272.246,-0.005,0.014,0.945
272.282,0.009,0.013,0.963
272.317,0.004,0.012,0.950
272.352,0.004,0.018,0.949
272.388,-0.007,0.006,0.944
272.425,0.000,0.010,0.952
272.459,0.003,0.012,0.952
272.495,0.002,0.012,0.940
272.530,0.001,0.013,0.948
272.566,-0.006,0.013,0.949
272.603,-0.000,0.021,0.953
272.640,0.001,0.011,0.955
272.673,0.001,0.014,0.948
272.709,0.006,0.014,0.952
272.744,0.008,0.013,0.954
272.780,-0.005,0.014,0.948
272.817,-0.005,0.016,0.944
272.854,-0.001,0.010,0.957
272.889,-0.000,0.017,0.947
272.926,0.002,0.012,0.957
272.961,0.003,0.010,0.951
272.996,0.004,0.017,0.955
273.032,0.010,0.014,0.949
273.067,-0.003,0.014,0.951
273.104,0.000,0.011,0.946
273.138,-0.001,0.008,0.954
273.176,-0.002,0.016,0.944
273.212,-0.001,0.014,0.955
273.249,-0.002,0.014,0.951
273.285,0.004,0.015,0.943
273.319,0.000,0.015,0.954
273.354,-0.002,0.018,0.949
273.392,0.000,0.015,0.944
273.427,0.011,0.014,0.950
273.462,0.000,0.011,0.946
273.498,0.002,0.008,0.949
273.532,0.000,0.013,0.948
273.568,0.002,0.013,0.943
273.603,-0.003,0.012,0.944
273.641,0.002,0.016,0.941
273.675,-0.002,0.016,0.964
273.713,-0.001,0.011,0.951
273.748,0.001,0.020,0.953
273.783,0.001,0.013,0.950
273.818,0.001,0.009,0.953
273.854,0.001,0.019,0.957
273.889,0.002,0.009,0.948
273.925,0.003,0.021,0.948
273.960,0.001,0.013,0.953
273.995,0.000,0.018,0.947
274.031,-0.008,0.013,0.948
274.068,-0.001,0.018,0.957
274.105,0.004,0.016,0.947
274.139,0.004,0.016,0.947
274.174,0.001,0.014,0.950
274.209,-0.002,0.017,0.956
274.247,0.002,0.014,0.946
274.281,-0.006,0.018,0.950
274.319,0.006,0.018,0.947
274.353,0.003,0.017,0.950
274.388,-0.002,0.013,0.944
274.426,0.008,0.014,0.950
274.460,-0.001,0.015,0.951
274.498,0.004,0.021,0.951
274.532,0.004,0.020,0.956
274.568,0.003,0.008,0.949
274.603,0.003,0.018,0.945
274.638,0.004,0.017,0.954
274.673,-0.005,0.016,0.954
274.711,0.001,0.013,0.945
274.745,0.004,0.013,0.943
274.781,0.003,0.014,0.953
274.816,0.010,0.016,0.947
274.851,0.009,0.011,0.947
274.886,0.003,0.021,0.947
274.922,0.002,0.021,0.943
274.958,0.012,0.011,0.947
274.993,0.001,0.010,0.950
275.028,-0.001,0.006,0.948
275.065,-0.000,0.010,0.952
275.102,0.005,0.018,0.955
275.136,0.005,0.007,0.949
275.172,-0.004,0.009,0.943
275.209,0.000,0.013,0.944
275.244,0.006,0.012,0.946
275.278,-0.003,0.012,0.951
275.316,-0.001,0.015,0.942
275.353,-0.006,0.010,0.954
275.389,-0.001,0.013,0.947
275.426,0.002,0.013,0.949
275.460,0.002,0.011,0.946
275.495,-0.007,0.022,0.946
275.532,0.001,0.012,0.950
275.567,0.009,0.011,0.949
275.602,-0.004,0.019,0.958
275.640,0.003,0.013,0.948
275.674,-0.003,0.009,0.941
275.712,0.004,0.012,0.948
275.745,-0.007,0.018,0.951
275.783,0.000,0.023,0.952
275.817,0.001,0.015,0.957
275.853,0.008,0.011,0.956
275.889,0.000,0.009,0.946
275.923,0.004,0.014,0.948
275.959,0.001,0.014,0.949
275.994,-0.003,0.013,0.946
276.032,0.000,0.013,0.952
276.066,0.009,0.016,0.950
276.102,-0.002,0.015,0.945
276.139,-0.005,0.012,0.948
276.175,0.000,0.013,0.950
276.209,0.002,0.006,0.948
276.245,-0.001,0.010,0.951
276.282,0.007,0.017,0.951
276.317,0.004,0.014,0.955
276.352,-0.004,0.013,0.950
276.389,0.008,0.007,0.956
276.424,-0.004,0.012,0.942
276.461,0.001,0.007,0.949
276.496,0.004,0.011,0.952
276.531,-0.002,0.018,0.951
276.569,0.002,0.009,0.945
276.602,0.009,0.010,0.954
276.638,-0.003,0.013,0.949
276.675,-0.003,0.018,0.943
276.712,0.000,0.010,0.941
276.746,0.000,0.013,0.943
276.782,0.003,0.013,0.952
276.816,0.002,0.018,0.950
276.852,0.003,0.016,0.943
276.888,0.002,0.014,0.950
276.923,0.000,0.007,0.957
276.959,0.002,0.015,0.947
276.994,-0.000,0.014,0.948
277.031,0.001,0.007,0.953
277.065,-0.005,0.014,0.955
277.103,0.003,0.013,0.949
277.137,0.000,0.015,0.950
277.173,0.004,0.020,0.947
277.208,0.003,0.016,0.954
277.243,0.004,0.009,0.950
277.278,-0.001,0.017,0.951
277.316,0.005,0.011,0.952
277.350,0.001,0.018,0.941
277.386,0.006,0.013,0.956
277.422,0.003,0.016,0.958
277.456,0.002,0.016,0.952
277.492,-0.003,0.016,0.949
277.529,0.003,0.017,0.950
277.564,-0.002,0.011,0.954
277.601,0.003,0.018,0.942
277.636,0.006,0.021,0.958
277.670,-0.006,0.016,0.953
277.708,-0.006,0.009,0.935
277.744,-0.003,0.011,0.942
277.781,0.000,0.012,0.952
277.815,-0.002,0.014,0.944
277.853,-0.001,0.015,0.956
277.890,-0.005,0.011,0.961
277.925,0.008,0.015,0.942
277.960,-0.002,0.013,0.951
277.997,0.009,0.015,0.953
278.032,-0.003,0.013,0.951
278.069,-0.002,0.013,0.948
278.106,-0.001,0.018,0.948
278.141,0.001,0.012,0.950
278.176,0.004,0.013,0.950
278.211,0.001,0.016,0.954
278.247,-0.003,0.009,0.955
278.285,-0.005,0.015,0.950
278.321,0.005,0.014,0.948
278.355,-0.001,0.013,0.944
278.392,-0.002,0.013,0.961
278.429,0.000,0.010,0.944
278.463,0.002,0.016,0.954
278.499,0.002,0.012,0.952
278.534,0.001,0.013,0.951
278.569,0.001,0.009,0.950
278.604,0.000,0.016,0.948
278.640,0.005,0.011,0.952
278.675,0.001,0.023,0.953
278.711,0.005,0.018,0.951
278.746,0.004,0.013,0.949
278.781,-0.006,0.007,0.940
278.819,0.002,0.019,0.949
278.853,-0.008,0.019,0.954
278.891,0.005,0.010,0.942
278.925,0.004,0.011,0.957
278.961,-0.001,0.011,0.946
278.998,0.008,0.018,0.948
279.032,-0.002,0.010,0.949
279.069,0.003,0.016,0.953
279.104,0.000,0.014,0.958
279.139,0.006,0.019,0.949
279.175,-0.002,0.010,0.942
279.212,0.006,0.011,0.953
279.246,-0.002,0.011,0.948
279.284,-0.005,0.012,0.958
279.320,0.002,0.010,0.948
279.355,-0.000,0.018,0.946
279.392,-0.001,0.015,0.946
279.429,0.000,0.013,0.949
279.462,0.003,0.015,0.940
279.498,0.000,0.015,0.947
279.533,0.002,0.012,0.947
279.569,0.006,0.018,0.950
279.604,0.002,0.011,0.944
279.640,0.005,0.017,0.943
279.674,0.002,0.012,0.946
279.710,0.002,0.020,0.949
279.745,0.001,0.008,0.946
279.781,0.001,0.020,0.945
279.817,-0.006,0.020,0.941
279.854,-0.000,0.007,0.951
279.890,0.006,0.006,0.948
279.924,0.003,0.010,0.949
279.960,-0.001,0.016,0.958
279.997,-0.000,0.018,0.951
280.034,0.000,0.017,0.947
280.068,0.000,0.015,0.948
280.103,0.003,0.019,0.957
280.138,-0.001,0.011,0.943
280.176,0.001,0.014,0.944
280.210,-0.004,0.013,0.949
280.248,0.006,0.011,0.942
280.283,-0.004,0.012,0.958
280.320,0.000,0.018,0.954
280.354,0.001,0.014,0.947
280.389,0.005,0.019,0.948
280.425,-0.000,0.016,0.947
280.462,0.003,0.007,0.952
280.497,0.005,0.011,0.953
280.531,0.001,0.018,0.953
280.567,-0.008,0.019,0.947
280.604,-0.000,0.011,0.950
280.641,0.002,0.013,0.951
280.675,0.000,0.015,0.951
280.711,0.006,0.017,0.955
280.747,-0.006,0.013,0.953
280.783,-0.002,0.010,0.951
280.820,-0.003,0.018,0.947
280.856,0.000,0.015,0.948
280.891,0.002,0.010,0.954
280.926,0.004,0.010,0.955
280.962,-0.001,0.012,0.944
280.998,-0.000,0.014,0.958
281.035,-0.002,0.021,0.947
281.071,-0.002,0.017,0.951
281.108,0.005,0.017,0.952
281.142,-0.003,0.010,0.953
281.180,0.004,0.014,0.950
281.214,0.005,0.014,0.949
281.249,0.004,0.013,0.948
281.285,-0.001,0.008,0.952
281.322,-0.003,0.010,0.954
281.359,0.001,0.015,0.949
281.393,0.001,0.015,0.951
281.428,-0.002,0.010,0.943
281.465,-0.003,0.014,0.948
281.502,0.004,0.018,0.949
281.536,0.001,0.015,0.951
281.572,0.008,0.012,0.955
281.607,-0.006,0.012,0.959
281.645,0.006,0.010,0.952
281.679,-0.005,0.014,0.957
281.716,0.003,0.011,0.941
281.751,0.007,0.016,0.950
281.786,-0.003,0.018,0.951
281.824,0.002,0.010,0.949
281.858,0.004,0.013,0.946
281.893,-0.001,0.016,0.948
281.930,-0.001,0.009,0.951
281.967,0.001,0.012,0.947
282.001,0.005,0.014,0.949
282.037,-0.001,0.016,0.950
282.074,-0.000,0.013,0.949
282.110,-0.003,0.010,0.958
282.147,-0.003,0.015,0.950
282.183,0.006,0.014,0.946
282.218,-0.001,0.013,0.945
282.255,-0.000,0.013,0.952
282.292,-0.005,0.013,0.942
282.328,-0.001,0.009,0.942
282.364,0.002,0.011,0.946
282.398,0.001,0.014,0.944
282.434,-0.001,0.011,0.947
282.471,-0.003,0.012,0.949
282.508,0.005,0.016,0.950
282.542,0.007,0.009,0.949
282.577,-0.003,0.014,0.950
282.615,-0.005,0.017,0.956
282.651,0.004,0.012,0.948
282.686,0.003,0.017,0.940
282.721,0.004,0.009,0.949
282.757,0.006,0.012,0.952
282.791,0.000,0.016,0.950
282.827,0.005,0.008,0.941
282.862,0.005,0.007,0.947
282.898,0.000,0.011,0.945
282.933,0.006,0.010,0.941
282.969,0.000,0.013,0.944
283.003,0.001,0.009,0.953
283.039,0.001,0.009,0.952
283.074,0.004,0.011,0.948
283.110,-0.004,0.014,0.950
283.148,0.003,0.015,0.956
283.182,0.002,0.007,0.949
283.217,0.003,0.010,0.946
283.252,-0.001,0.013,0.947
283.290,0.001,0.015,0.950
283.324,0.003,0.013,0.951
283.360,0.001,0.013,0.946
283.395,0.009,0.012,0.948
283.430,-0.005,0.016,0.947
283.467,0.006,0.016,0.945
283.502,0.002,0.016,0.947
283.537,-0.001,0.019,0.954
283.575,-0.001,0.013,0.945
283.612,0.004,0.009,0.951
283.645,0.006,0.013,0.946
283.681,0.006,0.014,0.948
283.716,-0.001,0.014,0.950
283.754,0.004,0.008,0.950
283.788,0.000,0.011,0.941
283.824,0.000,0.011,0.944
283.858,0.007,0.016,0.948
283.894,-0.004,0.013,0.953
283.931,-0.001,0.011,0.952
283.968,0.006,0.013,0.954
284.002,-0.005,0.014,0.951
284.040,0.003,0.015,0.950
284.073,0.001,0.014,0.949
284.109,-0.001,0.010,0.953
284.147,-0.003,0.019,0.950
284.183,0.002,0.017,0.945
284.218,0.006,0.012,0.956
284.253,0.005,0.016,0.953
284.289,0.005,0.013,0.948
284.323,-0.002,0.011,0.944
284.361,0.006,0.010,0.936
284.395,0.001,0.019,0.956
284.431,-0.002,0.010,0.955
284.468,0.000,0.011,0.951
284.503,0.002,0.008,0.950
284.537,-0.008,0.005,0.955
284.575,-0.003,0.011,0.954
284.612,-0.001,0.017,0.943
284.648,-0.005,0.012,0.950
284.685,-0.001,0.017,0.950
284.721,0.001,0.018,0.941
284.755,0.001,0.014,0.946
284.790,-0.004,0.015,0.957
284.828,0.002,0.010,0.948
284.862,-0.004,0.009,0.957
284.900,0.004,0.014,0.951
284.934,0.006,0.014,0.958
284.969,0.005,0.014,0.947
285.004,0.001,0.011,0.944
285.040,0.004,0.012,0.951
285.076,0.002,0.011,0.953
285.111,0.001,0.013,0.951
285.147,-0.013,0.031,0.949
285.184,0.007,0.020,0.957
285.218,0.008,0.010,0.950
285.253,-0.012,0.010,0.956
285.291,0.009,0.007,0.959
285.325,-0.002,0.018,0.950
285.363,0.004,0.008,0.939
285.396,0.004,0.011,0.956
285.432,0.007,0.009,0.949
285.467,-0.005,0.014,0.950
285.505,0.001,0.013,0.950
285.540,0.003,0.013,0.951
285.575,0.001,0.010,0.946
285.611,0.002,0.012,0.944
285.645,-0.003,0.009,0.948
285.683,-0.004,0.012,0.948
285.719,-0.006,0.006,0.952
285.756,0.010,0.010,0.950
285.790,-0.003,0.011,0.953
285.828,0.001,0.021,0.945
285.861,0.002,0.015,0.946
285.897,0.004,0.006,0.953
285.932,-0.001,0.014,0.949
285.970,0.001,0.011,0.937
286.005,0.001,0.012,0.938
286.040,-0.003,0.016,0.948
286.077,0.007,0.012,0.961
286.111,-0.001,0.020,0.947
286.149,0.001,0.010,0.957
286.183,-0.002,0.008,0.960
286.221,0.001,0.022,0.944
286.255,0.005,0.011,0.950
286.290,0.004,0.008,0.950
286.325,0.001,0.018,0.943
286.361,0.002,0.009,0.942
286.396,-0.001,0.012,0.948
286.434,-0.000,0.014,0.947
286.471,-0.001,0.015,0.953
286.507,0.000,0.013,0.952
286.541,-0.008,0.017,0.948
286.578,0.006,0.013,0.954
286.613,0.002,0.012,0.944
286.648,0.006,0.010,0.956
286.684,0.002,0.012,0.947
286.718,0.002,0.006,0.948
286.754,0.001,0.010,0.954
286.789,-0.006,0.015,0.945
286.827,0.001,0.012,0.961
286.861,-0.002,0.016,0.948
286.899,-0.004,0.009,0.951
286.936,-0.003,0.020,0.957
286.971,-0.003,0.020,0.952
287.008,-0.003,0.010,0.951
287.044,-0.001,0.020,0.950
287.081,-0.003,0.013,0.952
287.117,0.003,0.010,0.951
287.152,-0.001,0.010,0.952
287.188,0.000,0.016,0.945
287.223,0.004,0.016,0.945
287.258,0.004,0.013,0.947
287.294,0.007,0.012,0.958
287.329,0.005,0.014,0.951
287.365,-0.001,0.017,0.954
287.403,0.002,0.010,0.955
287.436,0.005,0.012,0.955
287.472,-0.005,0.011,0.951
287.509,0.001,0.019,0.950
287.544,0.001,0.006,0.945
287.579,0.000,0.010,0.949
287.614,0.001,0.020,0.947
287.649,-0.000,0.022,0.954
287.687,-0.001,0.021,0.935
287.723,0.003,0.017,0.944
287.758,-0.004,0.005,0.951
287.795,-0.002,0.016,0.939
287.832,0.003,0.019,0.948
287.865,0.003,0.014,0.944
287.901,0.000,0.013,0.943
287.937,0.006,0.013,0.955
287.972,0.005,0.009,0.951
288.008,-0.005,0.007,0.953
288.045,0.002,0.015,0.951
288.079,0.003,0.014,0.959
288.114,-0.002,0.015,0.956
288.152,0.000,0.010,0.951
288.186,0.001,0.016,0.948
288.222,0.006,0.014,0.954
288.257,-0.001,0.009,0.948
288.294,0.000,0.011,0.949
288.328,-0.003,0.014,0.953
288.366,0.000,0.015,0.946
288.401,0.005,0.018,0.952
288.436,0.003,0.011,0.946
288.472,-0.001,0.009,0.950
288.508,-0.001,0.016,0.953
288.545,-0.002,0.006,0.946
288.581,-0.002,0.015,0.949
288.618,-0.002,0.012,0.952
288.654,0.000,0.005,0.956
288.689,0.005,0.011,0.943
288.723,0.000,0.016,0.959
288.759,0.003,0.016,0.957
288.794,0.000,0.014,0.945
288.830,0.002,0.016,0.946
288.865,-0.002,0.016,0.953
288.903,0.004,0.005,0.947
288.937,0.007,0.014,0.949
288.972,-0.010,0.010,0.951
289.010,-0.001,0.019,0.956
289.046,-0.003,0.012,0.961
289.083,-0.000,0.013,0.948
289.119,-0.003,0.009,0.954
289.156,0.004,0.015,0.953
289.189,0.002,0.004,0.948
289.225,0.001,0.012,0.955
289.260,0.002,0.006,0.942
289.296,0.002,0.012,0.948
289.331,0.001,0.016,0.951
289.367,-0.003,0.010,0.960
289.404,-0.003,0.019,0.965
289.440,-0.000,0.018,0.914
289.477,0.005,0.023,0.973
289.511,0.003,0.014,0.961
289.547,-0.004,0.010,0.950
289.584,0.002,0.004,0.944
289.618,-0.003,0.015,0.944
289.655,0.008,0.011,0.926
289.690,-0.003,0.012,0.953
289.727,0.000,0.011,0.948
289.762,-0.004,0.016,0.949
289.800,0.008,0.011,0.951
289.833,0.001,0.014,0.952
289.869,-0.001,0.012,0.958
289.906,0.004,0.017,0.951
289.941,-0.001,0.013,0.949
289.978,-0.000,0.013,0.952
290.015,-0.001,0.017,0.947
290.051,0.000,0.013,0.952
290.085,0.001,0.016,0.947
290.120,-0.003,0.013,0.946
290.158,-0.006,0.009,0.951
290.194,-0.001,0.014,0.954
290.231,0.007,0.018,0.950
290.266,0.003,0.013,0.948
290.300,-0.002,0.009,0.947
290.338,0.002,0.015,0.944
290.372,0.004,0.015,0.945
290.408,0.001,0.012,0.945
290.443,0.005,0.009,0.957
290.479,0.006,0.005,0.957
290.513,0.003,0.015,0.953
290.549,0.004,0.022,0.939
290.584,-0.001,0.014,0.947
290.622,-0.007,0.012,0.950
290.658,0.001,0.015,0.950
290.693,-0.001,0.013,0.954
290.731,0.005,0.018,0.952
290.764,0.009,0.022,0.949
290.800,0.002,0.018,0.953
290.835,0.000,0.015,0.948
290.871,-0.002,0.015,0.951
290.908,-0.004,0.012,0.953
290.945,0.007,0.010,0.952
290.978,-0.004,0.014,0.946
291.016,-0.003,0.009,0.952
291.052,-0.003,0.011,0.958
291.089,0.000,0.016,0.949
291.123,0.001,0.017,0.940
291.159,-0.001,0.012,0.950
291.196,0.000,0.006,0.945
291.230,0.001,0.014,0.959
291.266,0.001,0.015,0.947
291.301,0.000,0.015,0.944
291.337,-0.002,0.011,0.954
291.374,0.001,0.008,0.947
291.408,-0.004,0.015,0.943
291.445,0.000,0.012,0.945
291.480,-0.001,0.016,0.958
291.517,0.005,0.012,0.947
291.552,-0.001,0.014,0.954
291.589,-0.001,0.008,0.947
291.625,-0.005,0.017,0.939
291.662,0.002,0.019,0.952
291.696,0.002,0.016,0.953
291.732,-0.001,0.019,0.950
291.769,-0.001,0.012,0.949
291.806,-0.001,0.018,0.945
291.842,-0.001,0.016,0.950
291.878,-0.006,0.009,0.962
291.914,-0.001,0.017,0.950
291.951,-0.000,0.015,0.952
291.987,0.000,0.013,0.949
292.022,-0.004,0.011,0.943
292.059,0.004,0.014,0.953
292.093,0.003,0.013,0.940
292.129,0.000,0.014,0.951
292.164,0.002,0.013,0.944
292.200,0.002,0.002,0.952
292.235,-0.001,0.010,0.945
292.273,0.004,0.008,0.943
292.306,0.003,0.010,0.950
292.342,-0.001,0.011,0.950
292.379,0.001,0.010,0.946
292.414,-0.000,0.008,0.946
292.451,0.004,0.009,0.951
292.486,0.002,0.018,0.957
292.520,0.006,0.014,0.938
292.556,0.007,0.014,0.946
292.591,-0.005,0.008,0.959
292.629,0.002,0.014,0.952
292.664,0.003,0.008,0.950
292.699,-0.004,0.010,0.948
292.737,0.008,0.012,0.959
292.770,0.007,0.012,0.952
292.806,0.004,0.013,0.951
292.841,-0.002,0.017,0.948
292.879,-0.004,0.015,0.950
292.915,0.008,0.019,0.953
292.950,0.003,0.017,0.949
292.984,-0.004,0.011,0.947
293.022,0.011,0.016,0.946
293.056,-0.001,0.010,0.952
293.094,0.005,0.017,0.949
293.129,0.000,0.013,0.949
293.164,0.001,0.009,0.944
293.199,0.002,0.014,0.958
293.234,-0.004,0.017,0.950
293.272,0.003,0.013,0.953
293.306,0.000,0.014,0.951
293.342,0.005,0.017,0.936
293.377,0.004,0.019,0.946
293.412,0.010,0.017,0.947
293.447,-0.002,0.011,0.947
293.485,-0.003,0.015,0.946
293.521,0.004,0.016,0.949
293.556,0.003,0.013,0.954
293.591,0.001,0.017,0.946
293.626,-0.000,0.015,0.935
293.664,-0.001,0.009,0.950
293.700,-0.003,0.015,0.954
293.737,-0.004,0.014,0.946
293.773,0.008,0.010,0.950
293.808,0.000,0.014,0.943
293.842,0.002,0.010,0.952
293.878,0.005,0.006,0.939
293.913,0.001,0.009,0.951
293.949,0.004,0.017,0.948
293.984,0.000,0.016,0.937
294.020,0.003,0.017,0.950
294.054,-0.002,0.021,0.948
294.092,0.004,0.013,0.953
294.127,0.001,0.012,0.945
294.162,-0.004,0.014,0.949
294.200,0.005,0.011,0.944
294.234,-0.003,0.014,0.943
294.272,0.000,0.019,0.939
294.305,-0.004,0.019,0.948
294.343,-0.002,0.018,0.948
294.379,0.006,0.020,0.944
294.414,0.004,0.010,0.947
294.449,-0.001,0.015,0.947
294.487,0.001,0.014,0.949
294.520,0.008,0.010,0.951
294.556,0.003,0.012,0.947
294.592,-0.000,0.016,0.946
294.629,0.003,0.010,0.941
294.664,0.003,0.019,0.942
294.699,0.000,0.010,0.949
294.734,0.001,0.012,0.962
294.769,0.003,0.017,0.950
294.805,0.004,0.012,0.954
294.840,0.007,0.017,0.952
294.876,0.003,0.014,0.956
294.910,0.009,0.011,0.952
294.946,0.003,0.012,0.952
294.981,-0.001,0.011,0.952
295.019,0.003,0.015,0.950
295.053,-0.002,0.013,0.957
295.091,0.006,0.012,0.948
295.126,0.002,0.016,0.953
295.160,0.000,0.014,0.945
295.196,0.000,0.017,0.948
295.231,0.001,0.019,0.946
295.267,0.000,0.011,0.954
295.302,0.002,0.013,0.944
295.337,0.001,0.010,0.948
295.372,-0.002,0.013,0.952
295.410,-0.003,0.017,0.940
295.446,-0.000,0.010,0.948
295.483,-0.003,0.016,0.948
295.519,0.002,0.013,0.944
295.554,0.001,0.009,0.953
295.589,-0.002,0.018,0.949
295.626,-0.003,0.014,0.944
295.663,0.006,0.012,0.952
295.697,0.001,0.014,0.957
295.733,0.000,0.022,0.949
295.768,-0.002,0.015,0.943
295.805,0.001,0.012,0.964
295.839,-0.002,0.017,0.951
295.877,0.004,0.013,0.944
295.911,0.004,0.010,0.948
295.947,0.004,0.013,0.940
295.982,-0.001,0.013,0.948
296.019,-0.000,0.012,0.952
296.056,0.005,0.013,0.955
296.090,-0.004,0.010,0.945
296.128,-0.002,0.011,0.943
296.164,0.006,0.015,0.944
296.199,0.001,0.009,0.944
296.233,-0.002,0.012,0.948
296.271,0.002,0.017,0.945
296.305,-0.003,0.012,0.948
296.343,-0.000,0.012,0.948
