99.753,-0.941,-0.005,0.009,DEV1
99.762,-0.969,-0.024,-0.041,DEV1
99.770,-0.966,-0.013,0.007,DEV1
99.778,-0.956,-0.024,0.051,DEV1
99.785,-0.945,-0.009,0.013,DEV1
99.793,-0.957,-0.007,0.005,DEV1
99.802,-0.958,-0.013,-0.013,DEV1
99.809,-0.955,-0.018,0.017,DEV1
99.817,-0.949,-0.006,0.010,DEV1
99.825,-0.952,-0.017,0.013,DEV1
99.833,-0.958,-0.022,0.041,DEV1
99.841,-0.952,-0.015,0.008,DEV1
99.849,-0.964,-0.019,-0.035,DEV1
99.857,-0.959,-0.005,-0.005,DEV1
99.865,-0.954,-0.020,0.025,DEV1
99.872,-0.943,-0.004,0.018,DEV1
99.880,-0.946,-0.013,-0.009,DEV1
99.889,-0.967,-0.016,0.009,DEV1
99.897,-0.945,-0.014,0.001,DEV1
99.904,-0.964,-0.021,-0.010,DEV1
99.912,-0.947,-0.006,0.014,DEV1
99.920,-0.951,-0.015,0.067,DEV1
99.929,-0.960,-0.016,0.037,DEV1
99.936,-0.949,-0.016,-0.025,DEV1
99.944,-0.936,-0.013,-0.012,DEV1
99.952,-0.946,-0.018,0.014,DEV1
99.960,-0.950,-0.015,0.014,DEV1
99.968,-0.970,-0.015,-0.001,DEV1
99.976,-0.941,-0.013,-0.005,DEV1
99.984,-0.961,-0.016,0.013,DEV1
99.992,-0.949,-0.010,-0.016,DEV1
100.000,-0.947,-0.004,-0.007,DEV1
100.007,-0.945,-0.021,0.049,DEV1
100.016,-0.961,-0.020,0.015,DEV1
100.024,-0.941,-0.016,-0.020,DEV1
100.032,-0.967,-0.019,0.011,DEV1
100.040,-0.959,-0.018,0.023,DEV1
100.048,-0.950,-0.007,0.018,DEV1
100.057,-0.949,-0.011,-0.017,DEV1
100.065,-0.954,-0.011,0.007,DEV1
100.073,-0.955,-0.021,0.031,DEV1
100.081,-0.955,-0.014,0.010,DEV1
100.089,-0.941,-0.007,-0.004,DEV1
100.098,-0.962,-0.015,0.015,DEV1
100.106,-0.948,-0.019,0.018,DEV1
100.114,-0.950,-0.016,-0.003,DEV1
100.122,-0.957,-0.011,-0.008,DEV1
100.130,-0.949,-0.009,0.014,DEV1
100.137,-0.957,-0.016,0.025,DEV1
100.146,-0.959,-0.014,-0.014,DEV1
100.154,-0.957,-0.022,-0.008,DEV1
100.162,-0.954,-0.006,0.022,DEV1
100.170,-0.971,-0.019,0.019,DEV1
100.178,-0.948,-0.012,0.011,DEV1
100.187,-0.959,-0.017,-0.010,DEV1
100.195,-0.955,-0.015,0.009,DEV1
100.203,-0.957,-0.010,0.020,DEV1
100.211,-0.966,-0.019,0.006,DEV1
100.219,-0.954,-0.018,0.002,DEV1
100.228,-0.958,-0.014,0.016,DEV1
100.236,-0.938,-0.015,0.001,DEV1
100.244,-0.943,-0.009,-0.005,DEV1
100.252,-0.943,-0.010,-0.004,DEV1
100.260,-0.967,-0.018,0.019,DEV1
100.268,-0.954,-0.017,0.009,DEV1
100.276,-0.950,-0.009,0.002,DEV1
100.284,-0.952,-0.021,0.015,DEV1
100.292,-0.946,-0.017,0.017,DEV1
100.300,-0.959,-0.015,0.006,DEV1
100.308,-0.956,-0.014,-0.011,DEV1
100.317,-0.956,-0.012,-0.004,DEV1
100.325,-0.959,-0.008,0.022,DEV1
100.333,-0.948,-0.009,0.009,DEV1
100.341,-0.944,-0.009,-0.000,DEV1
100.349,-0.949,-0.016,-0.003,DEV1
100.358,-0.965,-0.015,0.018,DEV1
100.366,-0.964,-0.018,0.002,DEV1
100.374,-0.962,-0.011,-0.010,DEV1
100.382,-0.955,-0.015,0.010,DEV1
100.389,-0.967,-0.009,0.033,DEV1
100.398,-0.960,-0.015,0.001,DEV1
100.406,-0.958,-0.012,-0.013,DEV1
100.414,-0.960,-0.021,0.009,DEV1
100.422,-0.958,-0.011,0.005,DEV1
100.430,-0.964,-0.023,0.012,DEV1
100.439,-0.953,-0.008,-0.002,DEV1
100.447,-0.959,-0.016,0.012,DEV1
100.455,-0.958,-0.004,0.011,DEV1
100.463,-0.956,-0.010,0.003,DEV1
100.471,-0.955,-0.017,0.003,DEV1
100.480,-0.949,-0.017,0.012,DEV1
100.488,-0.960,-0.014,0.002,DEV1
100.495,-0.960,-0.016,-0.003,DEV1
100.503,-0.957,-0.017,0.015,DEV1
100.511,-0.957,-0.006,0.003,DEV1
100.519,-0.956,-0.010,0.022,DEV1
100.528,-0.967,-0.012,-0.028,DEV1
100.536,-0.943,-0.016,-0.011,DEV1
100.544,-0.938,-0.012,0.012,DEV1
100.552,-0.961,-0.003,0.003,DEV1
100.560,-0.951,-0.011,0.002,DEV1
100.569,-0.966,-0.018,-0.007,DEV1
100.577,-0.949,-0.018,0.009,DEV1
100.585,-0.958,-0.017,-0.013,DEV1
100.593,-0.969,-0.021,0.006,DEV1
100.601,-0.942,-0.014,0.038,DEV1
100.610,-0.960,-0.020,0.019,DEV1
100.617,-0.958,-0.011,-0.027,DEV1
100.626,-0.960,-0.012,-0.016,DEV1
100.634,-0.945,-0.015,0.006,DEV1
100.641,-0.952,-0.023,0.023,DEV1
100.649,-0.946,-0.020,0.001,DEV1
100.658,-0.946,-0.002,-0.014,DEV1
100.666,-0.955,-0.010,0.004,DEV1
100.674,-0.952,-0.013,0.016,DEV1
100.682,-0.963,-0.021,0.021,DEV1
100.690,-0.962,-0.019,0.013,DEV1
100.699,-0.954,-0.009,0.007,DEV1
100.707,-0.968,-0.020,0.013,DEV1
100.715,-0.956,-0.013,0.006,DEV1
100.723,-0.957,-0.015,0.010,DEV1
100.731,-0.953,-0.014,0.013,DEV1
100.739,-0.939,-0.007,0.011,DEV1
100.747,-0.949,-0.015,0.008,DEV1
100.755,-0.966,-0.025,0.012,DEV1
100.763,-0.962,-0.019,0.011,DEV1
100.771,-0.947,-0.010,0.011,DEV1
100.780,-0.947,-0.005,0.003,DEV1
100.788,-0.946,-0.008,0.000,DEV1
100.796,-0.954,-0.012,0.016,DEV1
100.804,-0.952,-0.013,0.004,DEV1
100.812,-0.950,-0.007,-0.002,DEV1
100.820,-0.947,-0.017,0.020,DEV1
100.828,-0.959,-0.014,0.015,DEV1
100.836,-0.952,-0.005,-0.001,DEV1
100.844,-0.948,-0.008,0.006,DEV1
100.852,-0.949,-0.011,0.012,DEV1
100.860,-0.955,-0.012,0.018,DEV1
100.869,-0.958,-0.014,0.009,DEV1
100.877,-0.947,-0.007,0.011,DEV1
100.885,-0.947,-0.010,0.008,DEV1
100.893,-0.943,-0.009,0.008,DEV1
100.901,-0.951,-0.013,0.005,DEV1
100.909,-0.954,-0.011,0.002,DEV1
100.917,-0.960,-0.017,0.006,DEV1
100.925,-0.950,-0.014,0.007,DEV1
100.933,-0.960,-0.016,-0.002,DEV1
100.941,-0.956,-0.014,0.008,DEV1
100.950,-0.952,-0.016,0.006,DEV1
100.958,-0.955,-0.009,-0.004,DEV1
100.966,-0.959,-0.010,0.015,DEV1
100.974,-0.961,-0.016,0.004,DEV1
100.982,-0.952,-0.012,0.000,DEV1
100.990,-0.963,-0.020,0.000,DEV1
100.999,-0.951,-0.019,0.010,DEV1
101.006,-0.945,-0.010,0.016,DEV1
101.014,-0.952,-0.008,0.006,DEV1
101.022,-0.958,-0.019,-0.004,DEV1
101.030,-0.963,-0.019,0.002,DEV1
101.039,-0.951,-0.011,0.012,DEV1
101.047,-0.958,-0.019,0.017,DEV1
101.055,-0.944,-0.008,-0.004,DEV1
101.063,-0.937,-0.010,0.001,DEV1
101.071,-0.960,-0.013,0.012,DEV1
101.080,-0.960,-0.017,0.016,DEV1
101.088,-0.941,-0.011,-0.003,DEV1
101.096,-0.941,-0.015,0.011,DEV1
101.103,-0.958,-0.014,-0.004,DEV1
101.111,-0.957,-0.012,0.006,DEV1
101.120,-0.933,-0.014,0.000,DEV1
101.128,-0.940,-0.014,-0.001,DEV1
101.136,-0.952,-0.014,0.010,DEV1
101.144,-0.966,-0.012,-0.002,DEV1
101.152,-0.946,-0.004,0.007,DEV1
101.160,-0.957,-0.018,0.008,DEV1
101.169,-0.955,-0.014,0.003,DEV1
101.177,-0.960,-0.012,0.003,DEV1
101.185,-0.958,-0.016,0.008,DEV1
101.193,-0.942,-0.014,0.005,DEV1
101.200,-0.951,-0.019,0.013,DEV1
101.209,-0.954,-0.019,-0.006,DEV1
101.217,-0.950,-0.009,0.006,DEV1
101.225,-0.955,-0.014,0.006,DEV1
101.233,-0.955,-0.017,0.011,DEV1
101.241,-0.948,-0.016,0.006,DEV1
101.250,-0.954,-0.010,0.001,DEV1
101.258,-0.956,-0.013,0.009,DEV1
101.266,-0.951,-0.018,0.012,DEV1
101.274,-0.951,-0.012,0.003,DEV1
101.282,-0.948,-0.014,0.002,DEV1
101.291,-0.954,-0.018,0.001,DEV1
101.298,-0.952,-0.015,0.008,DEV1
101.306,-0.949,-0.014,0.003,DEV1
101.314,-0.956,-0.017,0.007,DEV1
101.322,-0.956,-0.018,0.005,DEV1
101.330,-0.944,-0.009,0.014,DEV1
101.339,-0.959,-0.010,0.009,DEV1
101.347,-0.964,-0.013,-0.008,DEV1
101.355,-0.958,-0.018,0.015,DEV1
101.363,-0.947,-0.013,0.007,DEV1
101.371,-0.956,-0.012,0.000,DEV1
101.380,-0.939,-0.014,0.012,DEV1
101.387,-0.946,-0.014,0.001,DEV1
101.395,-0.955,-0.015,0.010,DEV1
101.403,-0.964,-0.013,0.010,DEV1
101.411,-0.952,-0.016,0.007,DEV1
101.420,-0.957,-0.015,0.004,DEV1
101.428,-0.957,-0.021,0.007,DEV1
101.436,-0.948,-0.010,0.015,DEV1
101.444,-0.949,-0.014,0.016,DEV1
101.452,-0.960,-0.025,0.011,DEV1
101.460,-0.952,-0.021,0.010,DEV1
101.468,-0.957,-0.016,0.012,DEV1
101.476,-0.944,-0.011,0.009,DEV1
101.484,-0.944,-0.012,0.001,DEV1
101.492,-0.945,-0.008,0.010,DEV1
101.500,-0.959,-0.015,0.004,DEV1
101.509,-0.956,-0.020,0.015,DEV1
101.517,-0.954,-0.012,0.010,DEV1
101.525,-0.968,-0.018,0.011,DEV1
101.533,-0.959,-0.018,0.000,DEV1
101.541,-0.958,-0.020,0.010,DEV1
101.549,-0.951,-0.021,0.005,DEV1
101.557,-0.961,-0.017,0.003,DEV1
101.565,-0.939,-0.012,0.003,DEV1
101.573,-0.952,-0.011,0.015,DEV1
101.581,-0.956,-0.015,0.011,DEV1
101.590,-0.954,-0.015,0.000,DEV1
101.598,-0.955,-0.015,0.007,DEV1
101.606,-0.954,-0.021,0.010,DEV1
101.614,-0.960,-0.017,0.016,DEV1
101.622,-0.953,-0.014,0.005,DEV1
101.630,-0.957,-0.020,0.007,DEV1
101.638,-0.956,-0.013,0.007,DEV1
101.646,-0.957,-0.006,0.005,DEV1
101.654,-0.943,-0.011,0.021,DEV1
101.662,-0.956,-0.015,0.020,DEV1
101.670,-0.949,-0.016,0.007,DEV1
101.679,-0.956,-0.020,0.011,DEV1
101.687,-0.953,-0.020,0.017,DEV1
101.695,-0.957,-0.013,0.007,DEV1
101.703,-0.946,-0.015,0.012,DEV1
101.711,-0.951,-0.010,0.009,DEV1
101.719,-0.940,-0.009,0.013,DEV1
101.727,-0.945,-0.008,0.024,DEV1
101.735,-0.946,-0.005,0.011,DEV1
101.743,-0.955,-0.016,-0.004,DEV1
101.751,-0.962,-0.019,0.004,DEV1
101.760,-0.958,-0.016,0.001,DEV1
101.768,-0.947,-0.012,0.009,DEV1
101.776,-0.938,-0.010,0.013,DEV1
101.784,-0.952,-0.011,0.010,DEV1
101.792,-0.946,-0.009,0.004,DEV1
101.800,-0.951,-0.009,0.002,DEV1
101.808,-0.961,-0.020,0.010,DEV1
101.816,-0.948,-0.012,-0.002,DEV1
101.824,-0.938,-0.001,-0.006,DEV1
101.832,-0.940,-0.013,0.011,DEV1
101.840,-0.952,-0.009,0.005,DEV1
101.849,-0.966,-0.020,-0.002,DEV1
101.857,-0.960,-0.024,0.011,DEV1
101.865,-0.939,-0.015,0.000,DEV1
101.873,-0.951,-0.018,0.011,DEV1
101.881,-0.945,-0.010,0.010,DEV1
101.890,-0.953,-0.012,0.007,DEV1
101.898,-0.943,-0.008,0.007,DEV1
101.905,-0.945,-0.012,0.012,DEV1
101.913,-0.957,-0.009,0.015,DEV1
101.921,-0.945,-0.015,0.003,DEV1
101.929,-0.951,-0.005,0.008,DEV1
101.938,-0.957,-0.013,0.004,DEV1
101.946,-0.971,-0.026,0.002,DEV1
101.954,-0.961,-0.018,0.007,DEV1
101.962,-0.945,-0.014,0.004,DEV1
101.970,-0.953,-0.015,-0.001,DEV1
101.979,-0.973,-0.023,0.011,DEV1
101.987,-0.956,-0.015,0.000,DEV1
101.994,-0.937,-0.009,-0.002,DEV1
102.002,-0.973,-0.010,0.012,DEV1
102.010,-0.969,-0.021,0.016,DEV1
102.019,-0.952,-0.015,0.019,DEV1
102.027,-0.960,-0.017,0.014,DEV1
102.035,-0.967,-0.018,0.002,DEV1
102.043,-0.951,-0.017,0.006,DEV1
102.051,-0.955,-0.004,0.008,DEV1
102.060,-0.964,-0.020,0.013,DEV1
102.068,-0.964,-0.016,0.006,DEV1
102.075,-0.959,-0.023,0.005,DEV1
102.083,-0.960,-0.020,-0.006,DEV1
102.091,-0.944,-0.012,0.004,DEV1
102.099,-0.957,-0.015,0.002,DEV1
102.108,-0.955,-0.014,0.006,DEV1
102.116,-0.952,-0.014,0.011,DEV1
102.124,-0.940,-0.005,0.006,DEV1
102.132,-0.936,-0.009,0.003,DEV1
102.140,-0.939,-0.011,0.002,DEV1
102.149,-0.945,-0.008,-0.007,DEV1
102.157,-0.953,-0.018,-0.002,DEV1
102.165,-0.957,-0.013,0.004,DEV1
102.173,-0.945,-0.006,0.010,DEV1
102.180,-0.953,-0.009,0.005,DEV1
102.189,-0.950,-0.014,0.007,DEV1
102.197,-0.947,-0.016,0.022,DEV1
102.205,-0.964,-0.017,0.008,DEV1
102.213,-0.955,-0.009,0.002,DEV1
102.221,-0.959,-0.019,0.009,DEV1
102.230,-0.950,-0.009,0.007,DEV1
102.238,-0.944,-0.016,0.012,DEV1
102.246,-0.968,-0.021,0.004,DEV1
102.254,-0.954,-0.019,-0.001,DEV1
102.262,-0.948,-0.009,0.018,DEV1
102.269,-0.954,-0.008,0.012,DEV1
102.278,-0.957,-0.011,0.001,DEV1
102.286,-0.944,-0.014,-0.003,DEV1
102.294,-0.966,-0.011,0.011,DEV1
102.302,-0.964,-0.020,0.008,DEV1
102.310,-0.946,-0.014,0.012,DEV1
102.319,-0.947,-0.016,0.006,DEV1
102.327,-0.949,-0.010,0.002,DEV1
102.335,-0.958,-0.017,0.015,DEV1
102.343,-0.960,-0.018,0.006,DEV1
102.351,-0.956,-0.017,0.011,DEV1
102.359,-0.953,-0.010,0.010,DEV1
102.367,-0.958,-0.009,0.010,DEV1
102.375,-0.959,-0.019,0.019,DEV1
102.383,-0.941,-0.010,0.010,DEV1
102.391,-0.959,-0.015,0.004,DEV1
102.400,-0.958,-0.014,0.002,DEV1
102.408,-0.958,-0.013,-0.004,DEV1
102.416,-0.963,-0.018,0.007,DEV1
102.424,-0.947,-0.014,-0.005,DEV1
102.432,-0.946,-0.012,0.003,DEV1
102.440,-0.954,-0.025,0.019,DEV1
102.449,-0.958,-0.009,0.002,DEV1
102.456,-0.953,-0.010,0.009,DEV1
102.464,-0.953,-0.014,0.007,DEV1
102.472,-0.961,-0.015,0.011,DEV1
102.480,-0.945,-0.014,0.014,DEV1
102.489,-0.944,-0.014,-0.001,DEV1
102.497,-0.948,-0.008,-0.004,DEV1
102.505,-0.960,-0.014,0.014,DEV1
102.513,-0.948,-0.012,0.032,DEV1
102.521,-0.945,-0.013,0.008,DEV1
102.530,-0.950,-0.010,-0.007,DEV1
102.538,-0.950,-0.013,0.006,DEV1
102.546,-0.948,-0.013,0.004,DEV1
102.554,-0.951,-0.014,0.016,DEV1
102.561,-0.956,-0.010,0.006,DEV1
102.569,-0.954,-0.013,0.010,DEV1
102.578,-0.955,-0.012,0.013,DEV1
102.586,-0.950,-0.008,0.011,DEV1
102.594,-0.963,-0.014,0.014,DEV1
102.602,-0.942,-0.011,0.013,DEV1
102.610,-0.951,-0.013,-0.004,DEV1
102.619,-0.960,-0.017,0.001,DEV1
102.627,-0.956,-0.016,0.009,DEV1
102.635,-0.963,-0.016,0.011,DEV1
102.643,-0.953,-0.009,0.018,DEV1
102.651,-0.950,-0.020,0.017,DEV1
102.659,-0.952,-0.012,0.015,DEV1
102.667,-0.954,-0.014,0.008,DEV1
102.675,-0.958,-0.017,0.010,DEV1
102.683,-0.963,-0.021,0.010,DEV1
102.691,-0.958,-0.020,-0.003,DEV1
102.700,-0.969,-0.014,0.024,DEV1
102.708,-0.951,-0.017,0.014,DEV1
102.716,-0.957,-0.020,0.011,DEV1
102.724,-0.955,-0.015,0.012,DEV1
102.732,-0.947,-0.011,-0.006,DEV1
102.740,-0.957,-0.013,0.007,DEV1
102.749,-0.939,-0.011,0.017,DEV1
102.757,-0.940,-0.008,0.013,DEV1
102.764,-0.953,-0.011,0.009,DEV1
102.772,-0.949,-0.010,0.008,DEV1
102.780,-0.954,-0.011,0.022,DEV1
102.789,-0.956,-0.017,0.006,DEV1
102.797,-0.957,-0.017,0.015,DEV1
102.805,-0.943,-0.009,0.001,DEV1
102.813,-0.954,-0.011,0.004,DEV1
102.821,-0.958,-0.015,0.008,DEV1
102.830,-0.949,-0.008,0.006,DEV1
102.837,-0.951,-0.017,0.002,DEV1
102.845,-0.960,-0.015,-0.000,DEV1
102.853,-0.945,-0.015,0.004,DEV1
102.861,-0.947,-0.010,0.002,DEV1
102.870,-0.954,-0.010,0.008,DEV1
102.878,-0.955,-0.011,0.007,DEV1
102.886,-0.957,-0.015,0.001,DEV1
102.894,-0.955,-0.009,0.006,DEV1
102.902,-0.941,-0.015,0.005,DEV1
102.910,-0.957,-0.015,0.007,DEV1
102.919,-0.951,-0.019,0.005,DEV1
102.926,-0.954,-0.019,-0.001,DEV1
102.934,-0.949,-0.016,0.005,DEV1
102.942,-0.960,-0.015,0.002,DEV1
102.950,-0.950,-0.014,0.010,DEV1
102.959,-0.951,-0.023,0.011,DEV1
102.967,-0.952,-0.009,0.005,DEV1
102.975,-0.957,-0.014,0.005,DEV1
102.983,-0.969,-0.021,0.008,DEV1
102.991,-0.964,-0.020,0.009,DEV1
103.000,-0.945,-0.010,0.011,DEV1
103.007,-0.965,-0.013,0.008,DEV1
103.015,-0.967,-0.020,-0.001,DEV1
103.023,-0.947,-0.011,0.005,DEV1
103.031,-0.965,-0.013,0.012,DEV1
103.040,-0.949,-0.010,0.007,DEV1
103.048,-0.953,-0.014,0.009,DEV1
103.056,-0.951,-0.015,0.008,DEV1
103.064,-0.958,-0.014,-0.009,DEV1
103.072,-0.960,-0.010,0.008,DEV1
103.080,-0.956,-0.020,0.006,DEV1
103.089,-0.946,-0.007,0.004,DEV1
103.096,-0.953,-0.010,0.009,DEV1
103.104,-0.956,-0.013,0.003,DEV1
103.112,-0.960,-0.011,-0.002,DEV1
103.120,-0.953,-0.013,0.005,DEV1
103.129,-0.952,-0.004,-0.001,DEV1
103.137,-0.964,-0.016,-0.001,DEV1
103.145,-0.943,-0.011,-0.006,DEV1
103.153,-0.950,-0.017,0.008,DEV1
103.161,-0.962,-0.009,0.008,DEV1
103.170,-0.951,-0.018,0.009,DEV1
103.178,-0.944,-0.008,0.001,DEV1
103.186,-0.955,-0.017,0.008,DEV1
103.194,-0.966,-0.017,0.010,DEV1
103.201,-0.955,-0.015,0.006,DEV1
103.209,-0.958,-0.016,-0.001,DEV1
103.218,-0.948,-0.012,0.001,DEV1
103.226,-0.937,-0.007,0.011,DEV1
103.234,-0.948,-0.013,0.003,DEV1
103.242,-0.954,-0.019,0.009,DEV1
103.250,-0.953,-0.011,0.007,DEV1
103.259,-0.948,-0.006,0.007,DEV1
103.267,-0.955,-0.013,0.007,DEV1
103.275,-0.944,-0.010,0.006,DEV1
103.283,-0.959,-0.012,0.009,DEV1
103.290,-0.965,-0.023,0.012,DEV1
103.299,-0.944,-0.011,0.023,DEV1
103.307,-0.959,-0.020,0.018,DEV1
103.315,-0.951,-0.015,0.005,DEV1
103.323,-0.948,-0.014,0.012,DEV1
103.331,-0.961,-0.013,0.008,DEV1
103.340,-0.952,-0.015,0.030,DEV1
103.348,-0.960,-0.024,-0.001,DEV1
103.356,-0.957,-0.012,-0.015,DEV1
103.364,-0.949,-0.011,-0.010,DEV1
103.372,-0.955,-0.011,0.027,DEV1
103.380,-0.955,-0.020,0.012,DEV1
103.389,-0.958,-0.017,0.003,DEV1
103.397,-0.954,-0.013,-0.002,DEV1
103.405,-0.963,-0.013,-0.008,DEV1
103.413,-0.954,-0.014,0.020,DEV1
103.420,-0.964,-0.011,0.009,DEV1
103.429,-0.944,-0.014,-0.001,DEV1
103.437,-0.960,-0.019,0.004,DEV1
103.445,-0.953,-0.011,0.004,DEV1
103.453,-0.949,-0.014,0.009,DEV1
103.461,-0.957,-0.020,-0.001,DEV1
103.470,-0.943,-0.011,0.009,DEV1
103.478,-0.944,-0.012,0.017,DEV1
103.486,-0.955,-0.012,0.013,DEV1
103.494,-0.950,-0.000,0.008,DEV1
103.502,-0.967,-0.014,-0.002,DEV1
103.511,-0.954,-0.013,0.001,DEV1
103.519,-0.961,-0.021,0.010,DEV1
103.526,-0.948,-0.017,0.007,DEV1
103.534,-0.958,-0.013,0.010,DEV1
103.542,-0.961,-0.010,-0.002,DEV1
103.550,-0.955,-0.014,-0.006,DEV1
103.559,-0.949,-0.012,0.031,DEV1
103.567,-0.972,-0.016,0.104,DEV1
103.575,-0.938,-0.015,-0.018,DEV1
103.583,-0.960,-0.009,-0.082,DEV1
103.591,-0.939,-0.006,-0.016,DEV1
103.600,-0.947,-0.008,0.032,DEV1
103.608,-0.944,-0.010,0.020,DEV1
103.616,-0.953,-0.006,-0.006,DEV1
103.624,-0.955,-0.013,-0.006,DEV1
103.632,-0.952,-0.009,0.008,DEV1
103.641,-0.951,-0.015,0.049,DEV1
103.649,-0.954,-0.008,0.013,DEV1
103.657,-0.954,-0.003,0.010,DEV1
103.664,-0.950,-0.012,0.029,DEV1
103.672,-0.957,-0.019,-0.002,DEV1
103.681,-0.950,-0.018,-0.001,DEV1
103.689,-0.953,-0.010,0.020,DEV1
103.697,-0.952,-0.011,0.022,DEV1
103.705,-0.952,-0.009,0.005,DEV1
103.713,-0.957,-0.018,0.018,DEV1
103.721,-0.943,-0.008,0.025,DEV1
103.730,-0.941,-0.011,0.002,DEV1
103.738,-0.962,-0.017,-0.009,DEV1
103.746,-0.966,-0.015,0.006,DEV1
103.754,-0.947,-0.008,0.013,DEV1
103.762,-0.960,-0.006,0.024,DEV1
103.770,-0.958,-0.010,-0.006,DEV1
103.778,-0.959,-0.019,0.003,DEV1
103.786,-0.966,-0.016,0.036,DEV1
103.794,-0.942,-0.014,0.015,DEV1
103.802,-0.952,-0.007,-0.008,DEV1
103.811,-0.950,-0.013,0.014,DEV1
103.819,-0.949,-0.006,0.011,DEV1
103.827,-0.950,-0.013,0.021,DEV1
103.835,-0.959,-0.018,0.013,DEV1
103.843,-0.961,-0.011,0.009,DEV1
103.852,-0.956,-0.020,0.000,DEV1
103.860,-0.958,-0.024,-0.001,DEV1
103.868,-0.948,-0.013,-0.005,DEV1
103.876,-0.958,-0.020,0.015,DEV1
103.884,-0.966,-0.018,0.021,DEV1
103.891,-0.957,-0.015,-0.009,DEV1
103.900,-0.947,-0.007,-0.011,DEV1
103.908,-0.956,-0.010,0.027,DEV1
103.916,-0.959,-0.017,0.020,DEV1
103.924,-0.954,-0.013,-0.002,DEV1
103.932,-0.956,-0.023,-0.010,DEV1
103.941,-0.949,-0.018,0.011,DEV1
103.949,-0.960,-0.019,0.019,DEV1
103.957,-0.945,-0.009,0.007,DEV1
103.965,-0.952,-0.009,0.015,DEV1
103.973,-0.965,-0.014,0.006,DEV1
103.982,-0.968,-0.019,0.007,DEV1
103.990,-0.952,-0.011,0.001,DEV1
103.998,-0.951,-0.015,-0.003,DEV1
104.006,-0.964,-0.019,0.022,DEV1
104.013,-0.937,-0.007,0.016,DEV1
104.022,-0.963,-0.014,-0.008,DEV1
104.030,-0.959,-0.019,0.013,DEV1
104.038,-0.960,-0.016,0.015,DEV1
104.046,-0.955,-0.006,0.020,DEV1
104.054,-0.951,-0.012,-0.002,DEV1
104.062,-0.959,-0.021,0.005,DEV1
104.071,-0.951,-0.016,0.012,DEV1
104.079,-0.943,-0.013,0.007,DEV1
104.087,-0.952,-0.015,0.007,DEV1
104.095,-0.952,-0.011,-0.001,DEV1
104.103,-0.953,-0.011,0.014,DEV1
104.111,-0.962,-0.020,0.008,DEV1
104.119,-0.950,-0.007,-0.005,DEV1
104.127,-0.944,-0.008,0.007,DEV1
104.135,-0.957,-0.019,0.017,DEV1
104.143,-0.951,-0.009,-0.001,DEV1
104.152,-0.957,-0.014,-0.004,DEV1
104.160,-0.938,-0.009,0.004,DEV1
104.168,-0.956,-0.015,0.007,DEV1
104.176,-0.950,-0.020,0.002,DEV1
104.184,-0.951,-0.017,-0.001,DEV1
104.193,-0.960,-0.017,0.010,DEV1
104.201,-0.958,-0.019,0.008,DEV1
104.209,-0.945,-0.005,0.000,DEV1
104.217,-0.958,-0.014,0.005,DEV1
104.224,-0.952,-0.018,0.008,DEV1
104.232,-0.952,-0.014,0.013,DEV1
104.241,-0.953,-0.014,0.004,DEV1
104.249,-0.954,-0.012,-0.000,DEV1
104.257,-0.948,-0.011,0.006,DEV1
