22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
22,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
23,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,13
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,13
22,-249,14
22,-249,14
22,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,13
23,-249,13
23,-249,14
23,-249,13
23,-249,14
23,-249,14
23,-249,14
23,-249,13
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
23,-249,14
22,-249,14
22,-249,14
22,-249,14
22,-249,14
23,-249,14
23,-249,14
25,-248,13
20,-249,14
20,-249,14
24,-248,14
22,-249,14
19,-249,14
19,-249,14
22,-248,14
26,-249,14
25,-249,14
23,-249,14
22,-249,14
25,-249,14
25,-249,14
23,-250,15
24,-249,13
24,-249,13
21,-249,14
19,-250,14
19,-249,12
22,-249,14
20,-249,13
24,-249,14
25,-248,13
24,-249,14
25,-248,14
30,-248,15
30,-248,14
25,-248,14
24,-249,14
24,-249,14
20,-249,14
20,-248,14
22,-249,14
21,-249,13
20,-249,13
20,-249,13
24,-249,14
21,-249,13
24,-248,14
24,-249,14
26,-249,14
26,-249,14
27,-248,14
25,-249,14
23,-249,13
21,-248,14
24,-249,14
25,-249,13
24,-249,14
19,-249,13
21,-249,13
26,-248,13
24,-249,14
25,-248,14
27,-249,14
26,-248,14
24,-248,15
21,-249,14
24,-249,13
22,-249,14
19,-249,14
23,-249,14
24,-249,13
18,-249,14
21,-248,14
22,-249,15
27,-248,14
28,-248,14
28,-249,15
22,-249,14
25,-249,13
27,-249,15
24,-249,14
22,-249,13
21,-249,13
21,-249,14
20,-249,14
20,-249,13
26,-248,13
29,-249,14
27,-248,14
28,-248,15
31,-248,14
25,-248,14
21,-249,13
27,-249,14
28,-248,13
20,-249,14
18,-249,14
25,-249,14
22,-249,14
23,-249,14
24,-249,14
23,-248,14
26,-248,14
29,-248,14
25,-249,14
25,-249,14
29,-249,14
25,-249,14
22,-249,14
25,-249,14
20,-249,14
23,-249,13
20,-249,14
15,-249,12
25,-249,14
27,-249,14
24,-248,13
26,-248,14
25,-248,14
25,-249,13
27,-248,14
26,-249,14
21,-249,14
23,-249,13
21,-249,14
21,-249,14
20,-249,13
23,-249,13
18,-248,13
22,-249,14
22,-249,14
25,-248,14
24,-248,14
24,-249,15
27,-249,14
27,-248,13
24,-249,14
20,-249,13
25,-248,14
23,-249,13
19,-249,13
17,-249,14
25,-249,15
22,-248,13
18,-249,13
24,-249,14
20,-249,13
24,-249,14
26,-249,14
25,-249,14
23,-249,13
27,-249,14
25,-249,14
25,-249,14
24,-249,13
23,-249,13
21,-249,14
18,-249,13
18,-249,14
21,-249,14
22,-248,14
20,-249,13
24,-248,14
27,-248,14
23,-248,14
21,-249,13
26,-249,14
29,-249,14
24,-249,14
17,-249,14
22,-248,14
20,-249,13
17,-249,13
19,-249,13
19,-249,13
23,-249,14
23,-248,14
21,-249,13
24,-249,13
25,-249,14
25,-248,14
21,-249,13
25,-249,14
22,-249,14
21,-249,14
21,-249,14
19,-249,13
17,-249,13
17,-249,13
17,-250,14
20,-248,13
20,-249,13
20,-249,14
27,-248,14
26,-248,14
30,-248,14
27,-249,14
26,-248,13
24,-249,13
25,-248,14
23,-249,14
26,-249,13
22,-249,13
23,-249,14
20,-249,13
25,-249,14
25,-249,13
20,-249,14
21,-248,13
26,-249,14
25,-249,14
26,-249,14
25,-248,15
23,-249,14
25,-249,14
29,-248,15
26,-248,14
23,-249,14
23,-249,13
23,-249,13
23,-249,14
24,-249,14
22,-249,14
18,-249,13
19,-250,14
21,-249,13
23,-249,14
20,-248,14
19,-249,14
25,-248,14
24,-248,14
25,-249,13
22,-249,13
23,-249,14
25,-249,14
24,-249,14
23,-249,14
25,-249,14
27,-249,14
26,-248,14
21,-249,14
26,-249,14
24,-249,14
22,-249,14
21,-249,14
24,-249,14
20,-249,14
22,-249,13
21,-249,13
23,-249,14
21,-249,13
24,-248,14
23,-249,14
19,-249,13
19,-249,13
19,-249,14
16,-249,13
17,-248,13
23,-249,13
18,-250,13
19,-249,14
21,-249,14
22,-249,13
21,-250,13
22,-249,14
22,-249,14
23,-249,14
26,-249,14
26,-249,14
24,-249,14
24,-248,14
26,-249,15
23,-249,14
28,-248,14
30,-248,13
27,-249,14
23,-249,14
20,-250,13
20,-249,13
21,-250,14
20,-249,14
19,-250,12
19,-249,13
18,-249,13
24,-249,14
28,-249,13
22,-249,13
21,-249,13
27,-249,14
28,-249,14
23,-249,14
22,-249,14
25,-249,14
23,-249,14
24,-249,14
23,-249,14
20,-249,13
20,-249,14
21,-249,13
22,-249,14
22,-249,13
24,-249,13
27,-248,14
23,-249,14
21,-249,13
23,-249,14
28,-249,14
20,-249,13
24,-249,14
27,-248,14
25,-249,14
22,-249,13
24,-249,14
21,-248,13
23,-249,13
19,-249,13
18,-249,14
23,-249,14
22,-249,13
22,-249,13
24,-249,14
26,-249,13
22,-249,13
23,-248,14
26,-249,14
28,-249,14
27,-248,13
25,-248,14
18,-248,14
24,-249,14
22,-249,13
19,-249,13
20,-249,14
24,-249,14
23,-249,13
19,-249,14
18,-249,13
22,-248,13
25,-249,14
26,-248,14
24,-249,14
25,-249,14
27,-248,14
25,-249,14
24,-249,14
22,-249,13
22,-249,14
20,-249,13
20,-249,13
17,-249,14
24,-249,14
24,-248,14
19,-249,14
20,-249,14
27,-249,14
24,-249,14
21,-249,13
28,-248,15
27,-249,14
22,-249,13
20,-248,13
20,-249,14
23,-249,14
24,-249,13
23,-249,14
22,-249,14
25,-249,14
21,-249,13
25,-248,14
28,-249,14
28,-249,14
24,-249,14
27,-248,14
23,-249,14
25,-249,14
25,-248,13
20,-249,14
18,-249,13
23,-249,14
27,-249,14
21,-249,13
21,-249,13
20,-249,14
21,-250,13
24,-248,14
22,-249,14
25,-249,14
26,-249,14
24,-248,14
24,-249,14
27,-249,14
26,-249,14
21,-249,14
22,-249,14
25,-250,14
25,-249,14
26,-249,13
26,-249,14
22,-249,13
24,-248,14
27,-249,14
23,-249,14
26,-248,15
24,-248,14
24,-249,14
20,-249,13
27,-249,15
27,-249,14
22,-249,14
24,-248,14
20,-249,14
20,-249,13
20,-249,13
19,-249,13
17,-250,14
19,-249,13
20,-249,14
17,-250,14
22,-249,14
25,-248,13
28,-248,14
25,-249,14
25,-249,14
25,-248,14
26,-248,13
25,-249,14
26,-248,14
23,-249,14
25,-249,14
25,-248,13
26,-249,13
21,-249,14
19,-249,13
21,-249,13
25,-249,14
23,-249,13
22,-249,14
26,-249,14
21,-249,14
25,-249,14
23,-249,14
23,-248,14
21,-249,14
25,-249,14
25,-248,14
24,-249,14
26,-249,14
27,-248,14
24,-249,14
21,-249,14
22,-249,13
26,-249,14
19,-249,13
20,-249,14
25,-249,13
23,-249,14
25,-250,14
24,-249,14
23,-248,13
22,-249,14
23,-249,13
26,-248,14
23,-248,13
23,-248,14
25,-248,13
19,-249,14
23,-249,14
23,-248,14
24,-248,14
24,-249,15
22,-249,14
24,-249,13
22,-249,14
23,-249,14
24,-249,13
19,-249,13
21,-249,14
24,-249,14
20,-249,14
20,-249,13
23,-249,14
23,-249,14
25,-249,14
21,-249,14
25,-248,13
25,-249,14
27,-249,14
23,-249,13
24,-249,13
24,-249,14
25,-248,14
26,-249,13
22,-249,14
18,-249,13
23,-249,13
27,-249,14
22,-249,13
20,-249,13
19,-249,14
23,-250,13
19,-249,13
22,-249,14
19,-249,14
19,-250,13
23,-249,13
24,-249,14
21,-249,14
24,-249,14
25,-248,14
21,-249,14
22,-249,13
26,-248,14
23,-249,14
21,-249,14
24,-249,14
24,-249,14
24,-248,13
22,-249,13
21,-249,14
21,-249,14
19,-249,13
19,-249,13
18,-249,14
22,-249,14
23,-249,14
19,-249,13
18,-249,14
20,-249,14
21,-249,14
21,-249,14
26,-249,14
25,-249,14
19,-249,13
22,-249,14
26,-249,14
24,-249,14
20,-249,13
19,-249,14
22,-249,14
21,-249,14
22,-248,13
21,-249,14
26,-249,13
20,-249,14
22,-248,13
24,-249,15
25,-248,14
23,-249,13
24,-249,15
24,-249,14
22,-248,13
26,-248,14
21,-249,13
17,-250,14
19,-249,14
22,-249,13
19,-249,14
19,-250,14
21,-249,14
18,-249,13
21,-249,14
23,-249,14
23,-249,14
21,-249,14
25,-249,15
21,-249,13
26,-249,14
22,-249,14
24,-249,13
21,-249,14
21,-250,13
20,-249,14
22,-249,13
20,-249,14
18,-249,13
22,-249,13
26,-249,13
27,-248,14
24,-248,15
25,-249,14
26,-249,14
26,-249,14
20,-249,14
23,-249,14
24,-249,12
22,-249,14
21,-248,14
23,-248,14
26,-248,14
26,-249,14
27,-249,14
27,-248,13
21,-249,14
24,-249,14
23,-249,14
21,-249,13
21,-249,14
23,-249,14
21,-250,14
21,-249,12
23,-249,13
26,-248,14
22,-248,14
24,-249,14
24,-248,13
23,-249,14
18,-249,14
24,-248,14
24,-249,13
22,-249,14
19,-250,14
24,-249,14
26,-248,14
23,-249,14
27,-248,14
28,-248,13
24,-248,13
21,-249,14
27,-248,14
26,-249,13
21,-249,14
19,-249,13
24,-249,14
19,-249,12
26,-249,14
22,-249,14
22,-248,13
24,-249,15
24,-249,14
21,-249,14
23,-249,13
23,-249,14
22,-249,14
20,-249,14
18,-249,13
18,-249,14
20,-250,13
19,-249,13
23,-249,13
27,-249,15
24,-248,14
22,-249,13
21,-249,14
24,-249,14
20,-249,13
19,-249,13
21,-249,14
21,-249,14
24,-248,14
22,-248,14
23,-249,14
23,-248,13
23,-248,14
27,-248,14
28,-249,14
25,-248,14
22,-249,13
23,-249,14
25,-249,14
23,-248,13
23,-249,13
23,-249,14
24,-249,14
22,-249,14
25,-249,14
27,-249,14
24,-248,14
24,-249,14
28,-248,14
25,-249,14
22,-248,14
23,-249,14
19,-249,14
21,-248,14
23,-249,14
23,-249,13
23,-249,14
22,-248,14
24,-249,14
25,-249,13
26,-249,14
24,-249,14
26,-248,14
27,-248,13
24,-249,14
21,-249,14
20,-249,14
22,-249,13
23,-249,13
28,-249,14
26,-248,14
26,-248,14
25,-249,14
28,-249,14
25,-249,13
25,-249,14
17,-249,14
23,-249,13
19,-249,13
21,-249,14
25,-249,14
25,-248,14
24,-249,14
26,-249,14
27,-249,15
24,-249,14
24,-249,14
25,-249,14
20,-250,13
17,-249,13
19,-249,14
20,-250,15
24,-249,14
23,-249,14
22,-249,14
20,-249,14
23,-249,14
26,-248,13
26,-249,15
23,-250,14
20,-250,13
20,-249,13
25,-249,14
20,-249,14
16,-249,12
21,-249,14
20,-249,15
26,-249,13
26,-248,13
25,-249,14
24,-249,15
28,-248,14
23,-249,14
23,-250,13
18,-249,14
19,-249,14
19,-249,14
21,-250,14
24,-249,14
20,-248,13
23,-249,14
24,-249,14
24,-249,14
25,-249,14
22,-249,13
20,-249,14
21,-249,13
18,-250,13
21,-250,14
24,-249,14
19,-249,13
22,-249,14
25,-248,14
25,-249,13
20,-249,14
24,-249,14
22,-249,13
23,-249,14
21,-249,14
22,-249,14
24,-249,13
19,-249,13
23,-248,13
25,-249,14
21,-249,13
21,-249,13
25,-249,14
25,-249,14
22,-249,14
25,-249,14
20,-249,14
19,-249,13
22,-249,14
22,-250,13
22,-249,13
23,-249,14
19,-249,14
26,-249,14
23,-249,14
24,-249,15
24,-249,14
25,-249,14
22,-249,14
19,-250,14
21,-249,13
24,-249,14
24,-249,14
20,-249,14
21,-250,14
20,-249,14
22,-249,13
23,-249,14
29,-248,14
29,-249,14
26,-249,13
26,-248,13
23,-249,14
25,-249,13
26,-249,13
25,-249,14
20,-249,14
21,-249,14
23,-249,13
22,-249,14
26,-249,14
27,-249,14
23,-248,14
25,-249,15
24,-248,14
22,-249,14
18,-249,13
20,-250,14
23,-248,13
25,-249,14
23,-249,14
20,-249,12
22,-249,14
24,-248,14
22,-249,13
26,-249,14
25,-248,14
26,-249,14
28,-248,14
27,-248,14
24,-249,13
24,-249,13
25,-248,14
21,-249,14
24,-249,14
22,-249,13
20,-249,14
21,-249,14
22,-249,13
25,-249,13
27,-248,15
22,-249,14
23,-249,13
26,-249,14
22,-249,14
20,-249,14
19,-250,13
22,-249,13
23,-249,14
22,-249,14
21,-249,13
26,-248,14
24,-249,15
26,-248,14
27,-249,14
25,-248,14
25,-248,14
26,-249,13
18,-250,13
19,-249,14
24,-249,14
21,-249,13
21,-249,13
25,-249,14
24,-249,15
24,-249,14
28,-248,14
22,-248,14
23,-249,13
24,-249,13
23,-248,14
23,-249,14
23,-249,13
22,-248,13
22,-249,13
25,-249,13
24,-248,13
25,-248,14
28,-248,14
29,-249,13
28,-248,14
25,-248,14
23,-249,14
25,-249,13
22,-249,14
20,-249,14
21,-249,13
24,-248,14
25,-249,14
25,-249,14
28,-249,14
24,-249,14
25,-249,14
25,-249,14
23,-249,13
21,-249,13
19,-249,14
18,-249,14
24,-248,14
24,-249,14
25,-249,14
25,-248,13
25,-248,14
24,-248,13
25,-249,14
21,-249,14
18,-249,13
22,-249,13
24,-249,14
23,-249,14
23,-248,13
27,-248,14
22,-249,13
27,-249,14
27,-248,14
26,-249,14
23,-249,14
27,-248,14
22,-249,13
20,-249,13
22,-249,14
21,-248,13
25,-249,14
26,-248,14
27,-248,14
27,-249,14
24,-249,14
23,-248,14
22,-249,14
17,-249,13
20,-249,14
24,-249,14
26,-248,14
25,-249,13
26,-248,14
26,-249,13
26,-249,14
25,-248,13
26,-249,14
24,-249,13
25,-249,13
22,-249,14
25,-249,15
24,-249,13
27,-248,14
27,-249,14
26,-249,13
26,-249,14
27,-249,14
22,-249,14
23,-249,13
27,-249,14
21,-249,14
22,-249,14
21,-249,13
23,-249,13
27,-248,14
24,-249,14
25,-248,14
25,-248,14
24,-249,14
24,-249,13
27,-249,14
24,-249,14
22,-249,13
25,-248,13
25,-248,13
26,-248,14
23,-249,14
27,-248,14
30,-248,14
27,-249,14
25,-248,14
24,-249,14
26,-249,14
20,-249,13
20,-249,15
24,-249,14
27,-248,14
24,-248,14
23,-249,14
24,-248,13
28,-249,15
23,-248,14
22,-249,14
25,-249,14
21,-249,14
21,-249,13
20,-249,14
23,-248,13
23,-248,14
25,-249,14
25,-248,13
25,-249,14
27,-248,15
24,-248,14
21,-249,13
25,-249,14
25,-248,14
22,-249,14
20,-249,13
20,-249,13
20,-249,13
18,-249,14
19,-249,14
21,-250,14
20,-250,14
20,-249,13
21,-249,13
25,-248,14
31,-249,14
25,-248,14
25,-248,13
22,-249,14
27,-249,14
24,-250,14
20,-249,13
20,-249,13
21,-249,14
24,-248,13
23,-249,14
23,-249,13
22,-249,13
25,-249,14
