0.019,0.962,-0.550
0.064,1.228,-0.207
0.066,1.258,0.045
0.107,1.098,0.196
-0.032,0.898,-0.672
0.072,0.953,-0.468
0.110,1.127,-0.148
0.143,1.271,-0.032
0.378,1.080,-0.490
0.156,0.923,-0.061
0.249,1.020,-0.489
0.051,0.954,-0.024
0.220,0.988,-0.502
-0.149,0.951,0.695
-0.169,1.050,1.490
-0.292,0.904,1.433
-0.259,0.620,0.497
-0.143,0.839,-0.429
0.042,0.964,-0.633
-0.042,1.182,-0.280
0.074,1.209,-0.456
0.138,1.159,-0.414
0.083,1.007,-0.442
0.125,0.832,-1.228
0.074,1.047,-0.288
0.038,1.301,0.473
0.208,1.166,-0.366
0.172,1.108,0.326
0.349,1.046,-0.557
0.215,1.010,-0.059
-0.099,1.043,0.340
0.054,1.010,0.433
-0.129,1.132,1.561
-0.154,0.953,1.258
-0.367,0.651,0.661
-0.279,0.836,0.200
-0.031,0.981,-0.471
-0.239,1.306,-0.032
0.074,1.283,-0.385
0.076,1.193,-0.062
0.124,1.004,-0.537
0.143,0.816,-1.182
0.355,0.934,-1.138
0.063,1.308,0.447
0.190,1.132,-0.204
0.142,1.152,0.320
0.436,1.023,-0.567
0.155,0.946,-0.111
0.166,0.977,-0.422
0.082,0.946,0.212
-0.192,1.083,1.580
-0.143,0.924,1.189
-0.378,0.697,0.796
-0.353,0.950,0.813
-0.001,1.076,-0.270
-0.318,1.351,0.171
0.115,1.285,-0.485
0.084,1.170,-0.104
0.009,1.013,-0.492
0.138,0.917,-0.997
0.188,0.963,-0.894
0.004,1.377,0.648
0.208,1.145,-0.069
0.124,1.079,0.233
0.139,0.973,-0.012
0.064,0.969,0.037
0.177,1.001,-0.529
-0.008,0.994,0.544
-0.043,1.105,1.019
-0.129,0.966,1.318
-0.142,0.734,0.374
-0.353,0.989,0.705
-0.211,1.177,0.196
-0.216,1.335,0.154
0.086,1.219,-0.480
-0.110,1.096,0.248
-0.091,0.958,-0.200
0.106,0.880,-1.295
0.143,0.915,-1.024
0.259,1.217,-0.430
0.125,1.212,-0.106
0.087,1.168,0.551
0.054,0.990,0.145
0.084,1.017,-0.204
0.073,0.977,-0.180
0.209,1.032,-0.448
0.094,1.062,0.226
-0.077,0.981,0.900
-0.182,0.800,0.693
-0.043,0.806,-0.095
-0.148,0.907,0.156
-0.224,0.926,-0.158
-0.266,1.247,0.363
0.014,1.203,-0.167
-0.090,1.072,0.031
-0.247,0.974,-0.083
0.038,0.824,-0.765
0.189,0.863,-1.585
0.063,1.262,0.017
0.176,1.219,0.159
-0.002,1.065,0.274
0.086,0.983,-0.280
-0.011,0.988,0.085
-0.145,0.954,0.402
-0.021,0.916,-0.120
-0.154,0.950,0.586
-0.192,0.907,1.117
-0.327,0.741,1.129
-0.126,0.705,-0.329
-0.134,0.650,-0.268
-0.130,0.716,-0.475
-0.062,1.039,-0.190
-0.072,1.075,0.435
-0.012,1.119,0.114
-0.105,1.029,0.273
-0.090,0.938,-0.417
0.031,0.782,-1.302
-0.009,0.872,-1.005
0.129,1.030,-0.552
0.322,1.179,-0.327
0.220,0.976,-0.287
0.143,0.860,-0.168
0.093,0.944,-0.213
0.130,1.016,-0.121
0.112,0.960,-0.041
-0.192,0.970,0.779
-0.156,0.960,1.302
-0.247,0.818,0.798
-0.288,0.646,0.290
-0.210,0.823,-0.568
0.125,0.953,-0.816
-0.005,1.144,0.052
0.165,1.125,-0.280
-0.020,1.129,-0.119
-0.112,1.039,0.331
-0.006,0.872,-0.563
-0.099,0.867,-0.041
0.157,0.997,-1.059
-0.089,1.308,0.959
0.237,1.253,0.234
0.211,1.018,-0.209
0.356,0.976,-0.793
-0.014,0.984,0.046
0.158,0.949,-0.133
0.111,0.999,0.223
-0.012,1.041,1.079
-0.358,0.897,1.590
-0.066,0.715,0.115
-0.112,0.982,0.030
-0.162,1.123,0.090
-0.328,1.275,0.452
0.159,1.145,-0.853
0.079,1.058,-0.318
0.000,1.001,-0.124
0.025,0.808,-0.359
0.076,1.004,-0.792
-0.039,1.346,0.784
0.182,1.281,0.052
0.009,1.139,0.281
0.452,1.065,-0.934
0.105,1.034,-0.127
0.071,0.983,0.213
0.180,1.071,0.298
-0.165,1.036,1.434
-0.400,0.906,1.566
-0.264,0.754,0.634
-0.231,0.996,0.445
-0.271,1.149,0.257
-0.306,1.379,0.309
0.140,1.206,-0.831
0.127,1.090,-0.244
-0.041,1.010,-0.195
0.044,0.859,-0.698
0.206,0.900,-1.302
0.033,1.297,0.597
0.313,1.274,0.008
0.261,1.124,-0.259
0.359,1.008,-0.815
0.145,0.958,-0.360
0.234,1.003,-0.377
0.223,1.038,-0.207
-0.075,1.090,0.626
-0.097,0.958,1.302
-0.115,0.809,0.179
-0.175,0.962,0.200
-0.157,1.100,0.031
-0.470,1.334,0.752
0.054,1.181,-0.357
0.061,1.110,-0.139
0.038,1.017,-0.316
0.010,1.056,-0.979
0.073,0.951,-0.059
0.056,1.001,-0.293
-0.031,0.997,0.047
0.038,0.993,-0.091
0.006,1.009,-0.068
0.035,1.004,-0.216
0.014,0.986,-0.041
0.007,0.993,-0.055
0.014,0.999,-0.127
0.021,0.997,-0.088
0.016,0.998,-0.086
0.011,0.991,-0.083
0.006,1.000,-0.066
0.005,0.995,-0.061
0.010,0.996,-0.087
0.008,0.997,-0.086
0.013,0.996,-0.099
0.012,1.000,-0.079
0.009,0.992,-0.100
0.027,0.988,-0.120
0.009,1.005,-0.097
0.003,1.006,-0.090
0.020,1.009,-0.104
0.021,1.004,-0.088
0.012,0.994,-0.089
0.017,0.994,-0.087
0.011,1.005,-0.079
0.010,0.994,-0.079
0.015,0.991,-0.096
0.016,1.001,-0.081
0.013,0.993,-0.065
0.012,1.001,-0.055
0.004,0.999,-0.061
0.014,0.994,-0.073
0.014,0.993,-0.069
0.014,1.000,-0.053
0.015,0.998,-0.101
0.001,1.000,-0.070
0.022,0.997,-0.089
0.018,0.999,-0.073
0.022,0.996,-0.077
0.012,0.992,-0.064
0.013,0.997,-0.085
0.007,1.000,-0.054
0.015,0.995,-0.079
0.008,1.000,-0.049
0.010,0.990,-0.066
0.003,1.000,-0.044
0.014,1.001,-0.088
0.015,0.997,-0.094
0.008,0.998,-0.070
0.024,0.991,-0.089
0.002,1.001,-0.045
0.008,0.992,-0.088
0.022,0.992,-0.089
0.009,0.995,-0.093
0.019,1.001,-0.089
0.025,0.994,-0.098
0.016,0.991,-0.092
0.016,0.990,-0.074
0.011,1.001,-0.084
0.028,0.990,-0.107
-0.001,0.996,-0.079
0.013,0.989,-0.075
-0.003,1.000,-0.037
-0.007,0.992,-0.035
0.007,0.990,-0.038
0.013,0.997,-0.071
0.014,1.000,-0.053
0.016,0.998,-0.079
0.005,0.999,-0.052
0.004,0.992,-0.053
0.007,0.996,-0.050
0.018,0.993,-0.070
0.013,0.998,-0.055
0.011,0.993,-0.063
0.005,0.996,-0.061
0.002,0.996,-0.050
0.008,1.004,-0.063
0.002,1.000,-0.058
0.004,0.999,-0.048
0.005,0.992,-0.078
0.006,1.000,-0.055
0.001,0.987,-0.038
-0.001,0.990,-0.049
0.006,0.998,-0.057
0.002,1.004,-0.032
-0.007,0.995,-0.034
0.014,0.997,-0.059
0.018,0.997,-0.066
0.014,0.994,-0.070
-0.002,0.996,-0.040
0.013,0.995,-0.074
0.005,0.995,-0.042
0.010,0.994,-0.060
0.004,0.990,-0.051
0.011,0.992,-0.042
0.003,0.997,-0.050
-0.016,0.997,-0.034
0.010,0.990,-0.050
-0.003,1.000,-0.033
0.012,0.990,-0.058
0.016,0.985,-0.075
0.018,0.995,-0.061
0.021,1.000,-0.082
0.019,1.002,-0.065
0.004,1.000,-0.050
0.002,0.993,-0.039
0.009,0.993,-0.057
0.009,1.000,-0.053
0.005,1.002,-0.053
0.009,0.990,-0.074
0.007,0.990,-0.053
0.008,1.001,-0.054
0.010,0.999,-0.054
-0.003,0.987,-0.055
-0.004,0.990,-0.043
0.022,0.991,-0.085
0.004,0.995,-0.027
0.015,1.003,-0.061
-0.001,0.987,-0.066
0.023,0.995,-0.063
0.016,0.994,-0.053
0.018,0.992,-0.075
0.012,0.994,-0.067
0.009,1.002,-0.052
0.016,1.001,-0.054
0.008,0.996,-0.039
0.012,0.997,-0.074
-0.008,0.995,-0.040
0.021,1.000,-0.084
0.015,0.999,-0.069
0.026,0.996,-0.071
0.010,0.991,-0.075
0.006,0.991,-0.070
0.013,1.002,-0.057
0.025,0.997,-0.085
0.015,0.992,-0.079
-0.005,0.990,-0.017
0.011,0.994,-0.091
0.016,0.994,-0.094
0.027,0.992,-0.083
0.005,0.995,-0.062
0.012,0.995,-0.074
0.008,0.993,-0.052
0.021,0.993,-0.073
0.017,0.994,-0.058
0.014,0.996,-0.070
0.018,0.998,-0.086
0.011,1.005,-0.068
0.021,0.991,-0.081
0.021,0.998,-0.079
0.007,0.996,-0.069
0.008,0.999,-0.071
-0.001,1.000,-0.069
0.007,0.995,-0.053
0.001,0.990,-0.052
0.008,0.998,-0.051
0.017,0.998,-0.079
0.021,0.993,-0.093
0.018,0.991,-0.073
0.014,1.003,-0.061
-0.002,0.993,-0.049
0.010,0.999,-0.053
-0.002,0.999,-0.047
0.032,1.003,-0.091
0.028,0.998,-0.111
0.025,0.999,-0.099
0.011,0.997,-0.104
0.018,1.007,-0.088
0.016,0.989,-0.083
0.022,0.986,-0.110
0.012,0.999,-0.084
0.004,0.999,-0.082
0.015,1.003,-0.111
0.017,0.993,-0.091
0.000,0.995,-0.084
-0.000,0.998,-0.094
0.014,0.994,-0.079
0.007,0.994,-0.073
0.012,0.991,-0.072
0.005,1.000,-0.052
0.009,0.997,-0.064
-0.001,1.004,-0.041
0.010,0.991,-0.055
0.021,0.996,-0.082
0.023,1.002,-0.090
0.004,0.995,-0.050
0.027,0.992,-0.111
0.014,0.993,-0.094
0.016,1.001,-0.087
0.016,1.001,-0.100
0.013,0.997,-0.104
0.012,0.994,-0.078
0.010,0.993,-0.089
0.017,0.990,-0.092
0.013,0.997,-0.084
0.024,1.001,-0.120
-0.007,1.000,-0.062
0.010,0.999,-0.063
0.000,0.998,-0.062
0.010,0.995,-0.059
0.013,0.992,-0.047
0.010,1.001,-0.051
0.008,0.994,-0.067
0.001,0.990,-0.064
0.013,0.994,-0.070
0.002,0.997,-0.047
0.015,0.991,-0.052
0.033,0.997,-0.093
0.017,0.997,-0.069
0.007,0.996,-0.063
0.010,0.993,-0.071
0.024,1.000,-0.113
0.003,0.999,-0.067
0.019,0.999,-0.079
0.029,1.007,-0.133
0.015,1.003,-0.094
0.023,0.992,-0.091
0.003,1.006,-0.077
0.006,0.997,-0.071
0.000,1.000,-0.075
-0.004,0.998,-0.086
0.023,0.998,-0.105
0.010,1.000,-0.052
0.019,1.000,-0.078
0.014,0.995,-0.090
0.003,0.994,-0.045
0.012,0.996,-0.089
-0.003,0.997,-0.048
-0.000,0.991,-0.043
0.002,0.994,-0.054
0.013,1.000,-0.091
0.007,0.998,-0.097
0.019,1.001,-0.120
0.011,0.996,-0.076
0.011,1.002,-0.097
0.021,0.994,-0.074
0.015,0.990,-0.098
0.008,0.999,-0.090
0.030,0.990,-0.110
0.015,0.991,-0.076
0.011,0.994,-0.093
-0.000,0.987,-0.065
-0.001,0.989,-0.080
0.011,0.990,-0.066
-0.001,0.994,-0.047
-0.001,0.998,-0.052
0.000,0.996,-0.047
0.009,0.996,-0.069
0.023,0.992,-0.105
0.017,0.999,-0.081
0.010,1.001,-0.055
0.010,0.992,-0.085
0.011,0.983,-0.057
0.026,0.997,-0.093
0.016,0.997,-0.077
-0.000,0.994,-0.058
0.016,1.000,-0.088
-0.004,0.992,-0.052
0.017,0.999,-0.078
0.013,0.998,-0.079
0.021,0.997,-0.110
0.008,0.998,-0.078
0.012,0.997,-0.075
0.018,0.990,-0.103
0.030,1.004,-0.109
0.018,0.997,-0.074
0.004,0.992,-0.068
0.012,0.992,-0.079
0.019,0.995,-0.089
0.023,0.998,-0.114
0.021,1.000,-0.114
0.024,1.000,-0.088
0.010,0.999,-0.079
0.014,0.999,-0.081
0.008,0.995,-0.092
0.019,0.996,-0.100
0.019,1.008,-0.093
0.015,1.002,-0.106
0.017,1.001,-0.079
0.021,0.997,-0.076
0.006,1.005,-0.074
0.025,0.995,-0.098
0.010,0.999,-0.065
0.017,0.997,-0.083
0.021,1.000,-0.068
0.009,0.999,-0.041
0.011,0.993,-0.075
0.019,0.997,-0.102
0.014,1.009,-0.069
0.011,0.999,-0.080
0.020,0.995,-0.095
0.006,0.993,-0.052
0.010,0.998,-0.063
0.005,0.997,-0.044
0.010,0.996,-0.067
0.007,1.001,-0.071
-0.001,1.005,-0.062
0.000,0.996,-0.060
0.014,0.996,-0.080
0.008,1.003,-0.029
-0.017,0.991,-0.031
0.004,0.992,-0.050
0.001,0.996,-0.063
0.021,0.998,-0.083
0.006,0.995,-0.049
0.012,0.995,-0.046
0.007,0.996,-0.077
0.004,0.994,-0.048
-0.002,0.995,-0.040
0.004,0.994,-0.060
-0.006,0.991,-0.055
0.013,0.992,-0.077
0.012,0.994,-0.042
0.024,0.993,-0.093
0.003,0.990,-0.046
0.017,0.993,-0.058
0.008,0.990,-0.053
-0.002,0.996,-0.059
0.011,0.995,-0.070
0.009,0.993,-0.065
0.002,0.996,-0.060
0.021,0.995,-0.097
0.014,0.994,-0.097
0.004,1.001,-0.069
0.022,0.996,-0.086
0.009,0.996,-0.067
0.002,0.997,-0.043
0.011,0.986,-0.080
0.011,1.003,-0.063
0.009,0.989,-0.078
0.013,0.997,-0.046
-0.001,0.997,-0.071
0.006,1.004,-0.095
0.014,0.990,-0.078
0.018,0.992,-0.095
0.020,0.997,-0.095
0.017,0.999,-0.075
0.015,0.996,-0.076
0.013,0.990,-0.072
0.005,0.997,-0.061
0.013,1.000,-0.081
0.023,0.997,-0.097
0.027,1.008,-0.073
0.021,1.000,-0.103
0.026,0.999,-0.100
0.024,0.998,-0.099
0.013,0.992,-0.072
0.012,1.000,-0.064
0.012,1.006,-0.097
0.027,0.994,-0.094
0.011,0.991,-0.086
0.029,0.995,-0.096
0.010,1.000,-0.071
0.013,0.984,-0.068
0.021,1.000,-0.093
0.006,0.988,-0.055
0.012,1.002,-0.097
0.010,0.998,-0.071
0.015,0.997,-0.098
0.003,0.991,-0.069
0.015,1.000,-0.100
0.005,1.002,-0.066
0.023,1.001,-0.109
0.011,1.003,-0.069
0.013,0.994,-0.086
0.015,0.989,-0.090
0.010,0.996,-0.094
0.037,1.002,-0.122
0.009,1.007,-0.066
0.013,0.996,-0.081
0.015,1.001,-0.098
0.003,1.003,-0.090
0.019,0.993,-0.078
0.007,1.000,-0.073
0.016,0.998,-0.088
0.019,0.999,-0.081
0.018,1.000,-0.077
0.020,0.997,-0.058
0.022,1.007,-0.098
-0.001,0.986,-0.056
0.023,0.997,-0.090
0.010,0.992,-0.049
0.019,1.008,-0.082
0.016,0.990,-0.073
0.023,0.997,-0.078
0.007,0.995,-0.079
0.011,0.992,-0.070
0.014,0.999,-0.079
0.006,0.998,-0.104
0.014,0.991,-0.067
0.022,0.996,-0.111
0.012,1.000,-0.076
0.020,0.997,-0.094
0.016,0.994,-0.078
0.015,0.995,-0.079
-0.007,0.993,-0.063
0.010,0.987,-0.073
0.013,0.984,-0.075
0.013,0.994,-0.067
0.012,0.987,-0.052
-0.003,0.991,-0.043
0.021,0.997,-0.079
0.017,1.000,-0.059
0.008,0.997,-0.080
0.010,1.003,-0.077
0.019,1.001,-0.066
0.010,0.998,-0.071
0.012,0.998,-0.089
0.018,1.001,-0.106
0.004,0.992,-0.045
0.014,0.997,-0.082
0.017,0.998,-0.102
0.017,0.999,-0.081
0.021,0.997,-0.104
0.020,0.994,-0.113
0.026,0.992,-0.099
0.020,0.994,-0.075
0.007,0.996,-0.087
0.006,0.996,-0.081
0.006,0.992,-0.081
0.004,0.997,-0.066
0.018,0.995,-0.070
0.010,0.994,-0.070
0.010,0.988,-0.088
0.019,0.995,-0.083
0.009,0.990,-0.079
0.019,0.991,-0.079
0.015,0.987,-0.059
0.010,0.992,-0.069
0.010,0.994,-0.066
0.017,0.996,-0.073
0.006,0.994,-0.052
0.016,0.990,-0.084
0.004,0.998,-0.061
0.006,1.000,-0.066
0.008,0.996,-0.051
0.012,0.998,-0.087
0.004,1.001,-0.046
0.012,0.996,-0.099
-0.000,0.997,-0.044
0.015,0.999,-0.078
0.019,0.991,-0.058
0.008,0.993,-0.066
0.020,1.000,-0.091
0.003,1.002,-0.071
0.017,1.001,-0.048
0.010,0.995,-0.052
-0.002,0.991,-0.058
0.019,0.999,-0.092
0.019,0.998,-0.088
0.023,1.000,-0.112
0.020,0.997,-0.073
0.008,1.003,-0.071
0.022,0.999,-0.101
0.015,0.998,-0.086
0.010,0.995,-0.086
0.013,1.002,-0.068
-0.001,0.991,-0.045
0.014,0.999,-0.077
0.014,0.999,-0.077
0.018,1.000,-0.071
0.020,0.998,-0.066
0.006,0.993,-0.057
0.011,0.995,-0.069
0.001,0.991,-0.057
0.016,0.992,-0.080
0.013,0.997,-0.093
0.009,1.002,-0.066
0.022,0.999,-0.078
0.017,0.999,-0.064
0.010,0.995,-0.091
0.016,1.005,-0.095
0.011,0.999,-0.080
0.017,1.003,-0.088
0.021,0.986,-0.113
0.027,0.996,-0.101
0.009,0.992,-0.071
0.014,1.000,-0.080
0.008,0.999,-0.060
0.008,0.999,-0.073
0.000,0.992,-0.064
0.014,0.995,-0.083
0.011,0.989,-0.079
0.022,0.995,-0.058
-0.001,0.998,-0.044
0.014,0.995,-0.098
0.022,1.003,-0.109
0.023,1.000,-0.090
0.019,1.000,-0.112
0.010,0.991,-0.069
0.016,0.999,-0.101
0.006,1.003,-0.083
0.014,1.002,-0.088
0.006,0.997,-0.052
0.023,0.999,-0.095
0.013,0.992,-0.096
0.007,0.997,-0.068
0.009,0.996,-0.084
0.009,0.994,-0.081
0.008,0.995,-0.083
0.015,0.991,-0.092
0.012,0.994,-0.073
0.016,0.997,-0.070
0.012,0.994,-0.045
0.015,0.993,-0.047
0.007,0.999,-0.062
0.007,0.992,-0.058
0.014,0.993,-0.101
0.013,0.996,-0.072
0.028,1.002,-0.094
0.013,1.002,-0.073
0.016,0.997,-0.073
0.021,0.999,-0.068
0.009,1.002,-0.087
0.003,0.990,-0.071
0.017,0.997,-0.100
0.022,1.001,-0.106
0.026,0.998,-0.103
0.034,0.999,-0.123
0.007,1.001,-0.054
0.002,0.995,-0.068
0.005,1.003,-0.067
0.006,0.996,-0.068
0.020,0.994,-0.078
0.014,0.997,-0.072
0.008,0.997,-0.052
0.008,0.992,-0.056
0.006,0.996,-0.062
0.001,0.998,-0.057
0.018,1.002,-0.079
0.015,0.992,-0.051
0.016,1.006,-0.083
0.013,0.991,-0.076
0.018,1.003,-0.103
0.012,1.003,-0.065
0.015,1.003,-0.110
0.036,1.000,-0.111
0.027,1.000,-0.105
0.024,1.001,-0.107
0.009,1.003,-0.080
0.011,0.995,-0.103
0.002,1.000,-0.070
0.014,0.994,-0.086
0.009,0.995,-0.062
0.027,0.996,-0.097
0.015,0.991,-0.052
0.015,0.992,-0.059
0.011,0.998,-0.078
0.015,0.999,-0.075
0.015,1.001,-0.078
0.005,0.995,-0.070
0.024,0.992,-0.091
0.009,0.997,-0.073
0.009,1.005,-0.098
0.014,0.991,-0.072
0.032,0.996,-0.097
0.004,0.999,-0.042
0.006,0.999,-0.068
0.015,0.993,-0.090
0.010,0.997,-0.081
0.017,0.998,-0.083
0.013,0.996,-0.066
0.022,1.001,-0.093
0.018,0.990,-0.071
0.012,0.993,-0.065
-0.005,0.989,-0.040
-0.002,0.993,-0.057
0.006,1.004,-0.085
0.026,1.003,-0.105
0.020,0.994,-0.105
0.011,0.992,-0.061
0.003,0.992,-0.067
0.014,1.000,-0.080
0.010,0.995,-0.084
0.023,0.990,-0.067
0.013,1.001,-0.064
0.002,0.997,-0.065
0.015,0.996,-0.077
-0.011,0.994,-0.056
0.026,0.993,-0.086
0.017,1.000,-0.070
0.016,0.997,-0.084
0.009,0.996,-0.083
0.015,1.005,-0.108
0.017,1.002,-0.114
0.027,0.998,-0.113
0.006,1.000,-0.093
0.020,1.002,-0.093
0.008,0.994,-0.090
0.010,1.000,-0.058
0.018,0.995,-0.074
0.013,0.995,-0.066
0.008,0.997,-0.060
0.016,0.994,-0.055
0.012,0.994,-0.086
0.002,0.998,-0.039
0.009,1.001,-0.072
0.019,0.997,-0.062
0.014,0.992,-0.080
0.020,0.998,-0.086
0.003,0.998,-0.077
0.014,1.004,-0.095
0.012,0.997,-0.078
0.026,0.995,-0.107
0.010,0.990,-0.083
0.014,1.002,-0.098
0.025,1.001,-0.115
0.019,0.995,-0.107
0.006,0.998,-0.062
0.002,0.998,-0.086
0.014,1.001,-0.080
0.019,0.983,-0.086
0.005,0.989,-0.068
0.014,0.987,-0.073
0.016,0.997,-0.086
0.023,0.993,-0.083
0.003,0.993,-0.050
0.014,0.994,-0.063
0.020,0.995,-0.076
0.009,0.991,-0.067
0.026,0.993,-0.091
0.022,0.999,-0.091
0.008,1.000,-0.082
0.013,0.993,-0.073
0.007,1.002,-0.074
0.024,1.003,-0.094
0.023,0.995,-0.079
0.008,0.997,-0.069
0.015,0.994,-0.091
0.015,0.993,-0.080
0.021,0.994,-0.093
0.011,0.989,-0.072
0.003,0.998,-0.073
0.013,0.997,-0.065
0.017,0.998,-0.089
0.008,0.999,-0.074
0.008,0.987,-0.063
0.006,0.986,-0.040
-0.003,1.000,-0.029
0.021,0.995,-0.064
0.006,0.999,-0.063
0.021,0.995,-0.075
0.013,1.000,-0.051
0.005,1.003,-0.056
0.009,0.993,-0.093
0.010,1.006,-0.086
0.008,0.992,-0.082
0.013,0.995,-0.108
0.010,1.005,-0.099
0.018,0.998,-0.072
0.029,0.994,-0.105
0.017,0.999,-0.070
0.026,0.999,-0.122
0.015,0.996,-0.083
0.010,0.990,-0.064
0.013,0.990,-0.069
-0.006,0.992,-0.061
0.016,0.991,-0.084
-0.003,0.991,-0.063
0.012,0.993,-0.064
0.020,1.003,-0.081
0.013,1.001,-0.094
0.016,1.003,-0.101
0.018,0.991,-0.084
0.013,1.000,-0.073
0.008,0.995,-0.063
0.009,0.989,-0.104
0.002,0.999,-0.082
0.013,0.999,-0.099
0.015,0.992,-0.078
0.010,0.999,-0.085
0.013,0.995,-0.108
0.015,0.994,-0.086
0.020,0.992,-0.092
0.017,0.997,-0.098
0.008,1.002,-0.064
0.012,1.000,-0.077
0.004,0.999,-0.097
0.010,0.999,-0.070
0.011,1.002,-0.079
0.014,0.998,-0.039
0.021,0.992,-0.070
0.006,0.996,-0.045
0.017,0.992,-0.063
0.011,0.997,-0.072
0.007,0.996,-0.065
0.011,0.993,-0.044
0.014,0.995,-0.070
0.023,0.994,-0.069
0.016,0.984,-0.055
0.017,0.995,-0.091
0.007,0.999,-0.049
0.013,0.997,-0.078
0.016,0.993,-0.084
0.014,1.001,-0.114
0.010,0.999,-0.084
0.021,1.003,-0.094
0.015,0.995,-0.069
0.018,1.001,-0.107
0.002,1.007,-0.079
0.007,0.994,-0.077
0.012,0.995,-0.055
0.016,0.998,-0.079
0.010,1.003,-0.071
0.013,1.003,-0.088
0.006,0.991,-0.057
0.008,0.994,-0.053
0.006,0.995,-0.052
0.010,0.987,-0.107
0.002,0.997,-0.027
0.018,1.003,-0.090
0.009,0.995,-0.047
0.021,1.001,-0.079
0.021,0.999,-0.088
0.010,1.000,-0.094
0.023,0.995,-0.095
0.023,1.007,-0.105
-0.002,0.992,-0.048
0.020,1.005,-0.081
0.022,1.000,-0.116
-0.001,0.992,-0.051
0.025,0.986,-0.071
0.016,0.992,-0.053
0.012,0.991,-0.056
0.013,0.996,-0.038
-0.000,0.991,-0.037
0.013,1.004,-0.067
0.017,0.993,-0.079
0.015,0.990,-0.061
0.017,1.001,-0.073
0.031,0.994,-0.125
0.013,0.996,-0.090
0.008,1.002,-0.077
0.010,0.999,-0.100
0.009,0.998,-0.091
0.010,1.005,-0.094
0.013,1.000,-0.097
0.003,0.992,-0.083
0.012,0.993,-0.051
-0.009,0.992,-0.038
0.006,0.996,-0.058
0.030,0.989,-0.108
0.015,0.987,-0.077
0.014,0.998,-0.061
0.015,0.995,-0.079
0.010,0.989,-0.049
0.009,0.990,-0.072
0.007,0.997,-0.048
0.001,0.990,-0.065
0.010,0.996,-0.066
0.019,0.982,-0.092
0.013,0.995,-0.057
0.010,0.988,-0.065
0.018,0.999,-0.093
0.015,0.998,-0.058
0.010,0.990,-0.073
0.014,0.995,-0.084
0.016,1.000,-0.085
0.015,1.000,-0.108
0.010,1.002,-0.112
0.017,0.999,-0.098
0.018,1.003,-0.095
0.003,0.997,-0.086
0.014,0.995,-0.104
0.016,0.995,-0.113
0.020,1.000,-0.110
0.025,1.002,-0.100
-0.001,0.986,-0.073
0.014,0.994,-0.090
0.022,0.992,-0.078
0.015,0.997,-0.086
0.020,0.992,-0.078
0.006,0.987,-0.061
0.006,0.991,-0.062
0.000,0.993,-0.052
0.012,1.000,-0.058
-0.001,0.990,-0.073
0.025,0.992,-0.072
0.007,0.989,-0.056
0.020,0.997,-0.074
0.020,1.000,-0.076
0.015,0.998,-0.068
0.014,1.005,-0.068
0.013,1.004,-0.070
0.004,0.992,-0.068
0.011,0.996,-0.083
0.011,0.999,-0.075
0.007,0.996,-0.094
0.016,0.996,-0.090
0.015,0.998,-0.087
0.008,0.989,-0.080
0.025,1.001,-0.111
0.016,0.998,-0.112
0.013,0.994,-0.082
0.012,0.997,-0.076
0.005,0.995,-0.092
0.015,0.989,-0.085
0.009,0.994,-0.085
0.009,0.990,-0.103
0.004,0.999,-0.069
0.011,0.997,-0.097
0.012,1.006,-0.078
0.014,1.000,-0.089
-0.004,0.996,-0.061
-0.002,0.997,-0.063
0.003,0.996,-0.055
0.014,0.995,-0.066
0.010,0.999,-0.074
0.016,0.996,-0.092
0.005,0.990,-0.045
0.008,0.999,-0.064
0.023,0.995,-0.082
0.019,0.992,-0.059
0.007,1.002,-0.039
0.008,0.993,-0.076
-0.012,0.988,-0.051
0.011,0.991,-0.111
0.025,1.000,-0.110
0.024,0.994,-0.099
0.020,1.000,-0.099
0.005,0.997,-0.065
0.012,0.996,-0.078
0.013,0.992,-0.076
0.012,0.993,-0.079
0.018,0.995,-0.107
0.020,0.992,-0.082
0.014,1.004,-0.090
-0.003,1.000,-0.072
0.003,0.993,-0.054
0.009,0.998,-0.065
0.009,0.992,-0.067
0.004,0.990,-0.029
-0.003,0.994,-0.047
0.019,1.003,-0.064
0.019,1.000,-0.071
0.013,1.003,-0.093
0.012,0.986,-0.059
0.014,0.994,-0.098
0.023,1.006,-0.072
0.009,0.995,-0.074
0.017,1.003,-0.101
0.016,1.006,-0.094
0.014,1.001,-0.064
0.010,0.995,-0.084
0.017,1.007,-0.096
0.008,0.988,-0.097
0.013,0.998,-0.094
0.002,0.999,-0.073
0.011,1.000,-0.070
0.001,0.998,-0.058
0.007,0.991,-0.070
0.006,0.991,-0.064
0.022,1.005,-0.095
0.011,0.992,-0.063
0.012,0.990,-0.065
0.015,0.998,-0.035
0.019,0.989,-0.066
0.019,0.992,-0.053
0.005,0.996,-0.057
0.008,0.993,-0.056
0.015,0.994,-0.076
0.021,0.989,-0.084
0.018,0.996,-0.069
0.016,0.996,-0.089
0.011,0.994,-0.052
0.007,0.993,-0.055
0.006,0.998,-0.067
0.015,1.002,-0.075
0.024,0.994,-0.091
0.015,1.002,-0.103
0.019,1.005,-0.097
0.023,1.002,-0.119
0.008,0.999,-0.065
0.010,1.002,-0.077
0.011,0.993,-0.087
0.027,1.002,-0.122
0.015,0.998,-0.088
0.024,0.998,-0.118
0.021,1.000,-0.104
