84.070,-0.953,-0.011,-0.004,DEV1
84.078,-0.956,-0.014,0.007,DEV1
84.086,-0.950,-0.013,0.011,DEV1
84.094,-0.958,-0.017,0.008,DEV1
84.102,-0.947,-0.012,0.000,DEV1
84.110,-0.973,-0.016,0.005,DEV1
84.118,-0.940,-0.010,-0.007,DEV1
84.126,-0.949,-0.011,0.009,DEV1
84.133,-0.962,-0.015,0.008,DEV1
84.142,-0.969,-0.021,0.002,DEV1
84.150,-0.964,-0.012,0.009,DEV1
84.157,-0.943,-0.011,0.007,DEV1
84.165,-0.964,-0.020,0.002,DEV1
84.173,-0.966,-0.024,0.024,DEV1
84.182,-0.969,-0.019,0.010,DEV1
84.189,-0.946,-0.013,0.006,DEV1
84.197,-0.976,-0.020,0.001,DEV1
84.205,-0.948,-0.011,-0.001,DEV1
84.212,-0.955,-0.012,0.008,DEV1
84.220,-0.962,-0.013,0.002,DEV1
84.229,-0.946,-0.012,0.008,DEV1
84.237,-0.953,-0.009,0.004,DEV1
84.244,-0.955,-0.012,-0.003,DEV1
84.252,-0.948,-0.010,0.004,DEV1
84.260,-0.951,-0.020,0.007,DEV1
84.269,-0.951,-0.006,0.014,DEV1
84.276,-0.966,-0.017,-0.003,DEV1
84.284,-0.964,-0.011,0.004,DEV1
84.292,-0.947,-0.006,0.007,DEV1
84.299,-0.960,-0.008,0.009,DEV1
84.307,-0.967,-0.018,0.013,DEV1
84.316,-0.941,-0.012,0.006,DEV1
84.324,-0.956,-0.013,0.008,DEV1
84.331,-0.958,-0.017,0.013,DEV1
84.339,-0.942,-0.008,0.013,DEV1
84.347,-0.952,-0.015,0.006,DEV1
84.355,-0.949,-0.013,0.016,DEV1
84.363,-0.956,-0.018,0.001,DEV1
84.371,-0.959,-0.014,0.006,DEV1
84.379,-0.958,-0.018,0.005,DEV1
84.386,-0.955,-0.010,0.015,DEV1
84.395,-0.957,-0.016,0.009,DEV1
84.403,-0.957,-0.013,0.010,DEV1
84.410,-0.941,-0.014,0.009,DEV1
84.418,-0.962,-0.019,0.007,DEV1
84.426,-0.963,-0.019,-0.002,DEV1
84.434,-0.944,-0.009,0.007,DEV1
84.442,-0.949,-0.016,0.006,DEV1
84.450,-0.948,-0.015,0.010,DEV1
84.458,-0.973,-0.019,0.009,DEV1
84.466,-0.965,-0.015,0.012,DEV1
84.473,-0.961,-0.005,0.024,DEV1
84.482,-0.952,-0.015,0.004,DEV1
84.490,-0.949,-0.014,0.017,DEV1
84.497,-0.949,-0.007,0.013,DEV1
84.505,-0.963,-0.017,0.007,DEV1
84.513,-0.957,-0.016,0.010,DEV1
84.521,-0.951,-0.012,0.013,DEV1
84.529,-0.949,-0.013,0.010,DEV1
84.537,-0.962,-0.018,0.006,DEV1
84.545,-0.948,-0.017,0.005,DEV1
84.552,-0.953,-0.015,0.018,DEV1
84.560,-0.953,-0.011,-0.001,DEV1
84.569,-0.956,-0.010,0.003,DEV1
84.577,-0.943,-0.008,-0.004,DEV1
84.584,-0.981,-0.021,0.005,DEV1
84.592,-0.945,-0.007,-0.010,DEV1
84.600,-0.948,-0.006,0.018,DEV1
84.609,-0.946,-0.015,0.013,DEV1
84.616,-0.946,-0.008,0.002,DEV1
84.624,-0.954,-0.009,-0.005,DEV1
84.632,-0.963,-0.022,-0.001,DEV1
84.640,-0.951,-0.015,0.004,DEV1
84.647,-0.953,-0.016,0.011,DEV1
84.656,-0.946,-0.009,0.001,DEV1
84.664,-0.947,-0.016,0.012,DEV1
84.672,-0.962,-0.014,0.012,DEV1
84.679,-0.954,-0.016,0.007,DEV1
84.687,-0.961,-0.019,0.006,DEV1
84.696,-0.950,-0.015,0.014,DEV1
84.703,-0.953,-0.014,0.008,DEV1
84.711,-0.949,-0.019,0.007,DEV1
84.719,-0.961,-0.012,-0.004,DEV1
84.727,-0.951,-0.006,0.008,DEV1
84.734,-0.948,-0.016,0.006,DEV1
84.743,-0.946,-0.011,0.004,DEV1
84.751,-0.956,-0.016,0.016,DEV1
84.758,-0.961,-0.017,0.015,DEV1
84.766,-0.951,-0.019,0.009,DEV1
84.774,-0.950,-0.017,-0.001,DEV1
84.783,-0.950,-0.016,0.007,DEV1
84.790,-0.956,-0.008,-0.002,DEV1
84.798,-0.944,-0.018,-0.002,DEV1
84.806,-0.965,-0.016,0.000,DEV1
84.814,-0.948,-0.018,-0.000,DEV1
84.823,-0.943,-0.010,0.007,DEV1
84.830,-0.947,-0.010,0.010,DEV1
84.838,-0.954,-0.013,0.009,DEV1
84.846,-0.951,-0.011,0.009,DEV1
84.853,-0.947,-0.006,0.006,DEV1
84.861,-0.956,-0.012,0.010,DEV1
84.870,-0.963,-0.018,0.009,DEV1
84.877,-0.949,-0.009,0.013,DEV1
84.885,-0.939,-0.017,0.003,DEV1
84.893,-0.939,-0.003,0.002,DEV1
84.901,-0.964,-0.016,0.009,DEV1
84.909,-0.952,-0.005,0.004,DEV1
84.917,-0.958,-0.018,0.008,DEV1
84.925,-0.965,-0.020,0.014,DEV1
84.932,-0.956,-0.020,0.014,DEV1
84.940,-0.952,-0.010,0.002,DEV1
84.948,-0.949,-0.017,0.015,DEV1
84.957,-0.943,-0.011,0.002,DEV1
84.964,-0.953,-0.021,0.013,DEV1
84.972,-0.950,-0.017,0.005,DEV1
84.980,-0.958,-0.013,0.010,DEV1
84.987,-0.950,-0.014,0.007,DEV1
84.996,-0.945,-0.016,0.013,DEV1
85.004,-0.962,-0.014,0.012,DEV1
85.011,-0.941,-0.013,0.011,DEV1
85.019,-0.954,-0.012,0.013,DEV1
85.027,-0.952,-0.014,-0.006,DEV1
85.036,-0.952,-0.010,0.010,DEV1
85.043,-0.951,-0.015,0.012,DEV1
85.051,-0.961,-0.020,0.002,DEV1
85.059,-0.945,-0.009,0.015,DEV1
85.067,-0.955,-0.018,0.010,DEV1
85.074,-0.957,-0.014,0.000,DEV1
85.083,-0.952,-0.015,0.007,DEV1
85.091,-0.955,-0.010,0.014,DEV1
85.098,-0.949,-0.016,-0.003,DEV1
85.106,-0.958,-0.019,0.006,DEV1
85.114,-0.950,-0.012,0.010,DEV1
85.123,-0.953,-0.015,0.010,DEV1
85.130,-0.962,-0.021,0.010,DEV1
85.138,-0.948,-0.014,-0.008,DEV1
85.146,-0.953,-0.007,0.006,DEV1
85.154,-0.943,-0.010,0.013,DEV1
85.161,-0.953,-0.006,0.005,DEV1
85.170,-0.954,-0.012,0.013,DEV1
85.178,-0.965,-0.016,0.005,DEV1
85.185,-0.956,-0.007,0.006,DEV1
85.193,-0.949,-0.016,0.005,DEV1
85.201,-0.941,-0.013,0.004,DEV1
85.209,-0.956,-0.013,0.000,DEV1
85.217,-0.955,-0.020,0.003,DEV1
85.225,-0.955,-0.016,0.009,DEV1
85.233,-0.954,-0.011,0.010,DEV1
85.240,-0.955,-0.014,0.010,DEV1
85.249,-0.951,-0.015,0.000,DEV1
85.257,-0.949,-0.007,0.006,DEV1
85.264,-0.948,-0.013,0.010,DEV1
85.272,-0.953,-0.009,0.008,DEV1
85.280,-0.951,-0.013,0.006,DEV1
85.288,-0.958,-0.009,0.007,DEV1
85.296,-0.960,-0.009,-0.003,DEV1
85.304,-0.959,-0.017,0.001,DEV1
85.312,-0.949,-0.004,0.001,DEV1
85.319,-0.951,-0.017,0.010,DEV1
85.327,-0.949,-0.010,0.008,DEV1
85.336,-0.959,-0.009,0.005,DEV1
85.344,-0.960,-0.019,0.000,DEV1
85.351,-0.949,-0.014,0.005,DEV1
85.359,-0.961,-0.014,-0.002,DEV1
85.367,-0.952,-0.010,0.001,DEV1
85.374,-0.953,-0.012,0.023,DEV1
85.383,-0.958,-0.020,0.006,DEV1
85.391,-0.944,-0.020,-0.002,DEV1
85.399,-0.964,-0.008,0.011,DEV1
85.406,-0.941,-0.004,0.004,DEV1
85.414,-0.949,-0.014,0.009,DEV1
85.423,-0.943,-0.013,0.008,DEV1
85.431,-0.938,-0.014,0.019,DEV1
85.438,-0.961,-0.020,0.005,DEV1
85.446,-0.942,-0.012,-0.002,DEV1
85.454,-0.959,-0.021,0.002,DEV1
85.462,-0.954,-0.014,0.010,DEV1
85.470,-0.951,-0.013,0.017,DEV1
85.478,-0.944,-0.015,0.007,DEV1
85.486,-0.963,-0.011,0.001,DEV1
85.493,-0.959,-0.014,0.012,DEV1
85.501,-0.964,-0.008,0.008,DEV1
85.510,-0.964,-0.017,0.009,DEV1
85.517,-0.949,-0.015,0.008,DEV1
85.525,-0.953,-0.019,0.007,DEV1
85.533,-0.952,-0.005,-0.005,DEV1
85.541,-0.957,-0.012,0.009,DEV1
85.549,-0.947,-0.012,-0.000,DEV1
85.557,-0.957,-0.017,0.012,DEV1
85.565,-0.951,-0.007,0.011,DEV1
85.573,-0.959,-0.014,0.007,DEV1
85.580,-0.941,-0.014,0.013,DEV1
85.588,-0.950,-0.019,-0.004,DEV1
85.597,-0.964,-0.015,0.006,DEV1
85.605,-0.953,-0.015,0.010,DEV1
85.612,-0.953,-0.010,0.004,DEV1
85.620,-0.954,-0.019,0.016,DEV1
85.628,-0.946,-0.009,0.011,DEV1
85.636,-0.948,-0.012,0.004,DEV1
85.644,-0.958,-0.011,0.002,DEV1
85.652,-0.952,-0.012,0.005,DEV1
85.660,-0.954,-0.017,0.014,DEV1
85.667,-0.954,-0.015,0.020,DEV1
85.676,-0.956,-0.018,0.000,DEV1
85.684,-0.952,-0.015,0.000,DEV1
85.691,-0.956,-0.009,0.005,DEV1
85.699,-0.945,-0.010,0.006,DEV1
85.707,-0.958,-0.015,-0.006,DEV1
85.715,-0.946,-0.007,0.012,DEV1
85.723,-0.943,-0.011,0.005,DEV1
85.731,-0.939,-0.006,0.012,DEV1
85.739,-0.952,-0.014,0.004,DEV1
85.746,-0.953,-0.009,0.007,DEV1
85.754,-0.958,-0.017,0.006,DEV1
85.763,-0.961,-0.019,-0.001,DEV1
85.771,-0.948,-0.015,0.006,DEV1
85.778,-0.955,-0.015,0.013,DEV1
85.786,-0.953,-0.012,0.018,DEV1
85.794,-0.939,-0.008,0.007,DEV1
85.801,-0.947,-0.009,0.004,DEV1
85.810,-0.950,-0.020,0.009,DEV1
85.818,-0.962,-0.021,0.004,DEV1
85.826,-0.959,-0.012,0.010,DEV1
85.833,-0.958,-0.009,0.008,DEV1
85.841,-0.957,-0.017,0.007,DEV1
85.850,-0.953,-0.016,0.007,DEV1
85.857,-0.957,-0.014,0.007,DEV1
85.865,-0.949,-0.002,-0.005,DEV1
85.873,-0.960,-0.013,0.015,DEV1
85.881,-0.943,-0.008,0.000,DEV1
85.889,-0.951,-0.014,0.012,DEV1
85.897,-0.956,-0.019,0.010,DEV1
85.905,-0.942,-0.011,0.010,DEV1
85.912,-0.963,-0.013,0.008,DEV1
85.920,-0.959,-0.016,0.005,DEV1
85.928,-0.948,-0.009,-0.000,DEV1
85.937,-0.957,-0.018,0.008,DEV1
85.944,-0.956,-0.009,0.009,DEV1
85.952,-0.963,-0.015,0.014,DEV1
85.960,-0.949,-0.009,0.010,DEV1
85.967,-0.962,-0.020,0.011,DEV1
85.976,-0.962,-0.013,0.016,DEV1
85.984,-0.951,-0.018,0.010,DEV1
85.992,-0.948,-0.005,0.004,DEV1
85.999,-0.951,-0.010,0.004,DEV1
86.007,-0.939,-0.012,0.009,DEV1
86.016,-0.958,-0.018,0.005,DEV1
86.023,-0.946,-0.010,0.000,DEV1
86.031,-0.956,-0.011,0.003,DEV1
86.039,-0.957,-0.013,0.003,DEV1
86.047,-0.953,-0.014,0.003,DEV1
86.054,-0.958,-0.024,0.003,DEV1
86.063,-0.953,-0.010,0.005,DEV1
86.071,-0.949,-0.014,0.010,DEV1
86.078,-0.950,-0.009,0.000,DEV1
86.086,-0.955,-0.015,0.007,DEV1
86.094,-0.959,-0.013,0.015,DEV1
86.102,-0.965,-0.019,0.006,DEV1
86.110,-0.955,-0.015,0.002,DEV1
86.118,-0.948,-0.014,0.008,DEV1
86.126,-0.950,-0.010,0.009,DEV1
86.133,-0.963,-0.018,0.016,DEV1
86.141,-0.952,-0.020,0.008,DEV1
86.150,-0.943,-0.011,0.007,DEV1
86.157,-0.962,-0.017,0.001,DEV1
86.165,-0.943,-0.009,0.009,DEV1
86.173,-0.957,-0.015,0.013,DEV1
86.181,-0.946,-0.008,0.000,DEV1
86.189,-0.950,-0.007,0.005,DEV1
86.197,-0.954,-0.016,0.004,DEV1
86.205,-0.966,-0.016,0.002,DEV1
86.212,-0.960,-0.016,0.000,DEV1
86.220,-0.959,-0.015,0.016,DEV1
86.228,-0.957,-0.014,0.000,DEV1
86.236,-0.954,-0.015,0.008,DEV1
86.244,-0.947,-0.012,0.010,DEV1
86.252,-0.953,-0.012,0.007,DEV1
86.260,-0.949,-0.018,0.009,DEV1
86.267,-0.952,-0.019,0.013,DEV1
86.276,-0.951,-0.012,0.008,DEV1
86.284,-0.960,-0.016,0.014,DEV1
86.291,-0.947,-0.010,0.015,DEV1
86.299,-0.956,-0.019,0.014,DEV1
86.307,-0.952,-0.009,0.013,DEV1
86.316,-0.951,-0.009,0.003,DEV1
86.323,-0.948,-0.011,0.006,DEV1
86.331,-0.961,-0.013,0.009,DEV1
86.339,-0.958,-0.018,0.003,DEV1
86.346,-0.959,-0.007,0.001,DEV1
86.354,-0.956,-0.012,0.009,DEV1
86.363,-0.953,-0.014,0.013,DEV1
86.371,-0.956,-0.010,0.001,DEV1
86.378,-0.952,-0.013,0.009,DEV1
86.386,-0.956,-0.014,0.015,DEV1
86.394,-0.954,-0.006,0.006,DEV1
86.402,-0.951,-0.019,0.005,DEV1
86.410,-0.953,-0.015,0.003,DEV1
86.418,-0.955,-0.017,0.014,DEV1
86.426,-0.948,-0.012,0.008,DEV1
86.433,-0.959,-0.013,0.012,DEV1
86.441,-0.960,-0.015,0.012,DEV1
86.450,-0.951,-0.010,0.004,DEV1
86.457,-0.957,-0.018,0.013,DEV1
86.465,-0.950,-0.015,0.006,DEV1
86.473,-0.959,-0.012,0.012,DEV1
86.481,-0.951,-0.014,0.004,DEV1
86.489,-0.953,-0.018,0.004,DEV1
86.497,-0.966,-0.012,0.012,DEV1
86.505,-0.948,-0.011,0.011,DEV1
86.512,-0.941,-0.013,0.014,DEV1
86.520,-0.944,-0.013,0.007,DEV1
86.529,-0.944,-0.012,0.000,DEV1
86.537,-0.955,-0.016,0.009,DEV1
86.544,-0.948,-0.011,0.019,DEV1
86.552,-0.962,-0.015,0.011,DEV1
86.560,-0.956,-0.007,0.002,DEV1
86.567,-0.940,-0.013,0.007,DEV1
86.576,-0.964,-0.014,0.007,DEV1
86.584,-0.955,-0.018,0.011,DEV1
86.592,-0.955,-0.018,-0.004,DEV1
86.599,-0.949,-0.014,0.001,DEV1
86.607,-0.953,-0.010,0.012,DEV1
86.616,-0.958,-0.009,-0.002,DEV1
86.624,-0.957,-0.016,-0.003,DEV1
86.631,-0.952,-0.013,0.002,DEV1
86.639,-0.951,-0.010,0.015,DEV1
86.647,-0.955,-0.013,-0.002,DEV1
86.656,-0.953,-0.016,0.018,DEV1
86.663,-0.936,-0.009,0.002,DEV1
86.671,-0.950,-0.014,0.013,DEV1
86.679,-0.951,-0.014,-0.003,DEV1
86.687,-0.951,-0.010,0.002,DEV1
86.694,-0.957,-0.017,0.007,DEV1
86.703,-0.952,-0.015,0.020,DEV1
86.711,-0.953,-0.018,0.007,DEV1
86.718,-0.944,-0.010,0.018,DEV1
86.726,-0.956,-0.010,0.008,DEV1
86.734,-0.956,-0.018,0.006,DEV1
86.743,-0.957,-0.012,-0.001,DEV1
86.750,-0.945,-0.015,0.017,DEV1
86.758,-0.946,-0.011,0.000,DEV1
86.766,-0.950,-0.011,0.002,DEV1
86.774,-0.953,-0.009,0.010,DEV1
86.781,-0.957,-0.016,0.015,DEV1
86.790,-0.950,-0.012,0.007,DEV1
86.798,-0.962,-0.020,0.015,DEV1
86.805,-0.951,-0.010,0.013,DEV1
86.813,-0.953,-0.018,0.012,DEV1
86.821,-0.948,-0.011,0.001,DEV1
86.830,-0.943,-0.019,0.007,DEV1
86.837,-0.955,-0.014,0.010,DEV1
86.845,-0.945,-0.008,0.005,DEV1
86.853,-0.953,-0.008,-0.002,DEV1
86.860,-0.945,-0.008,0.012,DEV1
86.868,-0.955,-0.015,0.006,DEV1
86.877,-0.954,-0.009,0.008,DEV1
86.885,-0.954,-0.020,0.004,DEV1
86.892,-0.944,-0.014,0.011,DEV1
86.900,-0.957,-0.012,0.008,DEV1
86.908,-0.956,-0.019,0.013,DEV1
86.916,-0.957,-0.014,0.007,DEV1
86.924,-0.951,-0.014,0.001,DEV1
86.932,-0.962,-0.016,-0.001,DEV1
86.940,-0.954,-0.008,0.006,DEV1
86.947,-0.952,-0.013,0.008,DEV1
86.956,-0.952,-0.013,0.010,DEV1
86.964,-0.954,-0.019,-0.001,DEV1
86.972,-0.948,-0.013,0.013,DEV1
86.979,-0.955,-0.013,0.016,DEV1
86.987,-0.956,-0.018,0.009,DEV1
86.995,-0.954,-0.013,0.004,DEV1
87.003,-0.958,-0.013,0.010,DEV1
87.011,-0.953,-0.008,0.006,DEV1
87.019,-0.946,-0.013,0.010,DEV1
87.027,-0.950,-0.008,0.009,DEV1
87.034,-0.960,-0.015,0.009,DEV1
87.043,-0.955,-0.019,0.003,DEV1
87.051,-0.946,-0.016,0.011,DEV1
87.058,-0.950,-0.016,0.013,DEV1
87.066,-0.960,-0.011,0.017,DEV1
87.074,-0.957,-0.022,0.009,DEV1
87.081,-0.960,-0.013,0.008,DEV1
87.090,-0.948,-0.012,0.013,DEV1
87.098,-0.965,-0.019,0.005,DEV1
87.106,-0.965,-0.015,0.017,DEV1
87.113,-0.956,-0.007,0.011,DEV1
87.121,-0.967,-0.014,0.016,DEV1
87.130,-0.959,-0.013,-0.001,DEV1
87.138,-0.946,-0.017,0.017,DEV1
87.145,-0.960,-0.023,0.021,DEV1
87.153,-0.955,-0.019,0.005,DEV1
87.161,-0.947,-0.015,0.003,DEV1
87.169,-0.965,-0.013,0.008,DEV1
87.177,-0.964,-0.013,0.012,DEV1
87.185,-0.950,-0.016,0.007,DEV1
87.193,-0.961,-0.020,0.003,DEV1
87.200,-0.956,-0.021,0.016,DEV1
87.208,-0.957,-0.017,0.013,DEV1
87.217,-0.956,-0.020,0.012,DEV1
87.225,-0.951,-0.017,0.003,DEV1
87.232,-0.945,-0.001,0.014,DEV1
87.240,-0.962,-0.014,0.013,DEV1
87.248,-0.948,-0.010,0.004,DEV1
87.256,-0.958,-0.012,0.003,DEV1
87.264,-0.969,-0.014,-0.004,DEV1
87.272,-0.966,-0.016,0.005,DEV1
87.280,-0.960,-0.020,0.007,DEV1
87.287,-0.941,-0.016,0.006,DEV1
87.296,-0.952,-0.008,0.012,DEV1
87.304,-0.965,-0.008,0.003,DEV1
87.311,-0.944,-0.006,0.005,DEV1
87.319,-0.965,-0.014,0.011,DEV1
87.327,-0.960,-0.025,-0.000,DEV1
87.335,-0.954,-0.010,0.010,DEV1
87.343,-0.937,-0.011,0.009,DEV1
87.351,-0.948,-0.004,0.010,DEV1
87.359,-0.953,-0.012,0.007,DEV1
87.366,-0.972,-0.018,-0.004,DEV1
87.374,-0.964,-0.019,0.011,DEV1
87.383,-0.965,-0.015,0.013,DEV1
87.391,-0.956,-0.020,0.002,DEV1
87.398,-0.950,-0.015,0.010,DEV1
87.406,-0.978,-0.019,-0.005,DEV1
87.414,-0.962,-0.021,0.016,DEV1
87.422,-0.940,-0.008,0.017,DEV1
87.430,-0.964,-0.020,0.011,DEV1
87.438,-0.969,-0.012,0.012,DEV1
87.446,-0.959,-0.017,0.009,DEV1
87.454,-0.945,-0.013,0.009,DEV1
87.461,-0.951,-0.017,0.014,DEV1
87.470,-0.945,-0.014,0.003,DEV1
87.478,-0.947,-0.006,0.004,DEV1
87.485,-0.956,-0.020,0.012,DEV1
87.493,-0.944,-0.017,0.001,DEV1
87.501,-0.952,-0.013,0.011,DEV1
87.510,-0.961,-0.021,0.002,DEV1
87.517,-0.957,-0.017,0.005,DEV1
87.525,-0.956,-0.011,0.001,DEV1
87.533,-0.955,-0.013,0.013,DEV1
87.540,-0.954,-0.015,0.012,DEV1
87.548,-0.958,-0.016,0.014,DEV1
87.557,-0.961,-0.018,0.004,DEV1
87.565,-0.951,-0.012,0.012,DEV1
87.572,-0.957,-0.016,0.002,DEV1
87.580,-0.950,-0.014,0.002,DEV1
87.588,-0.954,-0.014,0.008,DEV1
87.596,-0.955,-0.015,0.008,DEV1
87.604,-0.941,-0.008,0.005,DEV1
87.612,-0.965,-0.019,0.008,DEV1
87.620,-0.951,-0.019,0.015,DEV1
87.627,-0.962,-0.010,0.002,DEV1
87.635,-0.954,-0.011,0.012,DEV1
87.644,-0.950,-0.006,0.017,DEV1
87.651,-0.955,-0.017,0.010,DEV1
87.659,-0.951,-0.013,0.008,DEV1
87.667,-0.946,-0.017,0.006,DEV1
87.675,-0.955,-0.014,0.006,DEV1
87.683,-0.948,-0.013,0.003,DEV1
87.691,-0.965,-0.010,0.015,DEV1
87.699,-0.945,-0.008,0.007,DEV1
87.706,-0.967,-0.021,0.006,DEV1
87.714,-0.946,-0.006,0.014,DEV1
87.723,-0.952,-0.014,0.018,DEV1
87.731,-0.947,-0.007,0.017,DEV1
87.738,-0.965,-0.006,0.002,DEV1
87.746,-0.958,-0.015,0.019,DEV1
87.754,-0.966,-0.017,-0.008,DEV1
87.762,-0.954,-0.018,0.026,DEV1
87.770,-0.963,-0.016,0.006,DEV1
87.778,-0.968,-0.015,-0.007,DEV1
87.786,-0.961,-0.009,0.023,DEV1
87.793,-0.952,-0.011,0.002,DEV1
87.801,-0.941,-0.006,0.024,DEV1
87.810,-0.951,-0.012,-0.006,DEV1
87.818,-0.962,-0.013,0.003,DEV1
87.825,-0.951,-0.011,-0.004,DEV1
87.833,-0.958,-0.013,0.009,DEV1
87.841,-0.949,-0.013,0.017,DEV1
87.849,-0.958,-0.013,-0.003,DEV1
87.857,-0.950,-0.014,0.013,DEV1
87.865,-0.964,-0.016,0.006,DEV1
87.873,-0.955,-0.010,0.030,DEV1
87.881,-0.969,-0.038,0.012,DEV1
87.888,-0.968,0.006,0.011,DEV1
87.897,-0.947,-0.027,0.083,DEV1
87.905,-0.943,-0.024,0.157,DEV1
87.912,-0.964,-0.000,-0.021,DEV1
87.920,-0.977,-0.009,-0.190,DEV1
87.928,-0.940,0.010,-0.160,DEV1
87.937,-0.960,-0.040,0.028,DEV1
87.944,-0.933,-0.013,0.120,DEV1
87.952,-0.957,-0.002,0.151,DEV1
87.960,-0.954,-0.002,-0.039,DEV1
87.968,-0.964,0.001,-0.097,DEV1
87.975,-0.958,-0.016,-0.057,DEV1
87.984,-0.955,-0.033,0.197,DEV1
87.992,-0.971,-0.019,0.172,DEV1
88.000,-0.933,-0.016,0.123,DEV1
88.007,-0.967,-0.006,-0.158,DEV1
88.015,-0.952,-0.005,-0.252,DEV1
88.024,-0.967,-0.001,-0.133,DEV1
88.032,-0.955,-0.017,0.149,DEV1
88.040,-0.941,-0.021,0.130,DEV1
88.047,-0.950,-0.024,0.092,DEV1
88.055,-0.943,-0.005,-0.064,DEV1
88.064,-0.973,-0.021,-0.090,DEV1
88.072,-0.958,-0.010,0.026,DEV1
88.079,-0.952,-0.015,0.137,DEV1
88.087,-0.944,-0.013,0.085,DEV1
88.095,-0.951,-0.014,0.025,DEV1
88.103,-0.952,-0.003,-0.143,DEV1
88.111,-0.939,-0.008,-0.059,DEV1
88.119,-0.964,-0.024,0.029,DEV1
88.127,-0.940,-0.009,0.075,DEV1
88.135,-0.964,-0.018,0.062,DEV1
88.142,-0.947,-0.014,-0.001,DEV1
88.151,-0.954,-0.008,-0.035,DEV1
88.159,-0.956,-0.018,0.034,DEV1
88.167,-0.948,-0.012,0.062,DEV1
88.174,-0.954,-0.018,0.047,DEV1
88.182,-0.956,-0.020,-0.013,DEV1
88.190,-0.969,-0.015,-0.066,DEV1
88.199,-0.952,-0.007,-0.012,DEV1
88.207,-0.923,0.028,0.087,DEV1
88.214,-0.988,0.043,-0.161,DEV1
88.222,-1.031,-0.066,-0.052,DEV1
88.230,-0.893,-0.077,0.224,DEV1
88.239,-0.991,-0.049,0.137,DEV1
88.246,-0.870,0.047,0.221,DEV1
88.254,-0.997,0.015,-0.087,DEV1
88.262,-0.904,-0.006,0.081,DEV1
88.269,-1.004,0.008,-0.143,DEV1
88.278,-0.973,-0.053,-0.125,DEV1
88.286,-0.956,-0.000,-0.040,DEV1
88.294,-0.944,-0.016,0.055,DEV1
88.302,-0.988,-0.026,0.050,DEV1
88.309,-0.969,0.011,-0.137,DEV1
88.317,-0.943,0.034,-0.183,DEV1
88.326,-0.942,0.022,0.039,DEV1
